DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/5, Washington ,Harris,Simmons,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,125,118
26/5, Washington ,Simmons,Howard,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,120,95
29/5,Washington ,Embiid,Harris,Simmons,H,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,132,103
31/5,Washington ,Harris,Harris,Harris,H,Philadelphia 76ers 2020-21 Postseason NBA Schedule,L,,,122,114
2/6, Washington ,Curry,Simmons,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,129,112
6/6, Atlanta ,Embiid,Harris,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,L,,,128,124
8/6, Atlanta ,Embiid,Embiid,Green,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,118,102
11/6,Atlanta ,Embiid,Embiid,Embiid,H,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,127,111
14/6,Atlanta ,Harris,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Postseason NBA Schedule,L,,,103,100
16/6, Atlanta ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,L,,,109,106
18/6,Atlanta ,Harris,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Postseason NBA Schedule,W,,,104,99
20/6, Atlanta ,Embiid,Harris,Simmons,A,Philadelphia 76ers 2020-21 Postseason NBA Schedule,L,,,103,96
