DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/4, Denver ,Poole,Wiggins,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,123,107
18/4, Denver ,Curry,Wiggins,Poole,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,126,106
21/4,Denver ,Curry,Wiggins,Green,H,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,118,113
24/4,Denver ,Curry,Green,Poole,H,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,126,121
27/4, Denver ,Curry,Thompson,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,102,98
1/5,Memphis ,Poole,Poole,Poole,H,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,117,116
3/5,Memphis ,Curry,Green,Curry,H,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,106,101
7/5, Memphis ,Curry,Thompson,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,142,112
9/5, Memphis ,Curry,Green,Curry,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,101,98
11/5,Memphis ,Thompson,Green,Green,H,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,134,95
13/5, Memphis ,Thompson,Looney,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,110,96
18/5, Dallas ,Curry,Curry,Curry,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,112,87
20/5, Dallas ,Curry,Looney,Curry,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,126,117
22/5,Dallas ,Curry,Looney,Curry,H,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,109,100
24/5,Dallas ,Curry,Kuminga,Curry,H,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,119,109
26/5, Dallas ,Thompson,Looney,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,120,110
2/6, Boston ,Curry,Green,Curry,A,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,120,108
5/6, Boston ,Curry,Looney,Green,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,107,88
8/6,Boston ,Curry,Wiggins,Porter,H,Golden State Warriors 2021-22 Postseason NBA Schedule,L,,,116,100
10/6,Boston ,Curry,Wiggins,Green,H,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,107,97
13/6, Boston ,Wiggins,Wiggins,Curry,A,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,104,94
16/6,Boston ,Curry,Green,Green,H,Golden State Warriors 2021-22 Postseason NBA Schedule,W,,,103,90
