DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, NO/Oklahoma City ,Pierce,Pierce,West,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,0,1,91,87
3/11, Detroit ,Pierce,Jefferson,Rondo,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,0,2,101,88
4/11,Washington ,Szczerbiak,Pierce,Telfair,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,0,3,124,117
8/11, Charlotte ,Pierce,Pierce,Gomes,A,Boston Celtics 2006-07 Regular Season NBA Schedule,W,1,3,110,108
10/11, Utah ,Pierce,Pierce,Szczerbiak,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,1,4,107,100
11/11,Cleveland ,Pierce,Perkins,Telfair,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,1,5,94,93
13/11, Orlando ,Pierce,Perkins,Rondo,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,1,6,92,89
15/11, Indiana ,Pierce,Gomes,Rondo,A,Boston Celtics 2006-07 Regular Season NBA Schedule,W,2,6,114,88
17/11, Portland ,Pierce,Pierce,Telfair,A,Boston Celtics 2006-07 Regular Season NBA Schedule,W,3,6,118,90
18/11,New York ,Pierce,Gomes,Pierce,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,4,6,122,118
22/11,Charlotte ,Pierce,Pierce,Telfair,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,4,7,92,83
24/11, New York ,Szczerbiak,Jefferson,Pierce,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,4,8,101,77
25/11,Milwaukee ,Pierce,Gomes,Telfair,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,5,8,111,98
29/11, New Jersey ,Pierce,Gomes,Gomes,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,5,9,106,103
1/12,Toronto ,Pierce,Jefferson,Pierce,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,5,10,106,102
4/12,Chicago ,Allen,Gomes,Telfair,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,5,11,100,82
6/12, Memphis ,Pierce,Jefferson,West,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,5,12,98,96
8/12, Phoenix ,Pierce,Allen,Pierce,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,5,13,116,111
9/12,New Jersey ,Jefferson,Jefferson,West,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,6,13,92,90
11/12,New York ,Pierce,Jefferson,West,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,7,13,97,90
13/12,Philadelphia ,Gomes,Jefferson,Pierce,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,8,13,101,81
15/12, Denver ,Pierce,Jefferson,Pierce,A,Boston Celtics 2006-07 Regular Season NBA Schedule,W,9,13,119,114
16/12,Charlotte ,Pierce,Pierce,Scalabrine,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,10,13,106,100
20/12, Golden State ,Pierce,Jefferson,Pierce,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,14,96,95
22/12, Philadelphia ,Jefferson,Jefferson,Telfair,A,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,15,98,83
26/12,Denver ,Green,Jefferson,Rondo,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,16,116,105
27/12,LA ,Telfair,Jefferson,Allen,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,17,100,77
29/12,Golden State ,Allen,Gomes,West,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,18,110,100
31/12,Seattle ,Allen,Jefferson,Rondo,H,Boston Celtics 2006-07 Regular Season NBA Schedule,L,10,19,101,95
1/1,Portland ,Allen,Jefferson,West,H,Boston Celtics 2006-07 Regular Season NBA Schedule,W,11,19,89,81
