DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, Houston ,O'Neal,O'Neal,Bryant,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,72,71
19/4, Houston ,Bryant,Malone,Payton,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,98,84
23/4,Houston ,O'Neal,O'Neal,Payton,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,102,91
25/4,Houston ,Malone,Malone,Payton,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,92,88
28/4, Houston ,Bryant,Malone,Bryant,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,97,78
2/5,San Antonio ,Bryant,O'Neal,Malone,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,88,78
5/5,San Antonio ,O'Neal,O'Neal,Bryant,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,95,85
9/5, San Antonio ,O'Neal,O'Neal,Payton,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,105,81
11/5, San Antonio ,Bryant,O'Neal,Malone,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,98,90
13/5,San Antonio ,Bryant,Malone,Payton,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,74,73
15/5, San Antonio ,Bryant,O'Neal,Bryant,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,88,76
21/5,Minnesota ,O'Neal,O'Neal,Bryant,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,97,88
23/5,Minnesota ,Bryant,O'Neal,Bryant,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,89,71
25/5, Minnesota ,O'Neal,O'Neal,Payton,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,100,89
27/5, Minnesota ,Bryant,O'Neal,Malone,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,92,85
29/5,Minnesota ,Bryant,O'Neal,Bryant,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,98,96
31/5, Minnesota ,O'Neal,O'Neal,Payton,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,96,90
6/6, Detroit ,O'Neal,O'Neal,Bryant,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,87,75
8/6, Detroit ,Bryant,Malone,Walton,A,Los Angeles Lakers 2003-04 Postseason NBA Schedule,W,,,99,91
10/6,Detroit ,O'Neal,O'Neal,Payton,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,88,68
13/6,Detroit ,O'Neal,O'Neal,Fox,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,88,80
15/6,Detroit ,Bryant,O'Neal,Walton,H,Los Angeles Lakers 2003-04 Postseason NBA Schedule,L,,,100,87
