DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10, Brooklyn ,Oladipo,Turner,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,1,0,140,131
20/10, Portland ,Oladipo,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,1,1,114,96
21/10,Miami ,Oladipo,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,1,2,112,108
24/10,Minnesota ,Oladipo,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,2,2,130,107
25/10,Oklahoma City ,Oladipo,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,2,3,114,96
29/10, San Antonio ,Oladipo,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,3,3,97,94
31/10, Sacramento ,Bogdanovic,Sabonis,Sabonis,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,4,3,101,83
1/11,Cleveland ,Young,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,5,3,124,107
3/11,Philadelphia ,Oladipo,Turner,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,5,4,121,110
5/11,New York ,Young,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,5,5,108,101
7/11, New Orleans ,Turner,Turner,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,5,6,117,112
8/11,Detroit ,Oladipo,Bogdanovic,Joseph,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,5,7,114,97
10/11,Chicago ,Oladipo,Turner,Joseph,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,6,7,105,87
12/11, Houston ,Oladipo,Stephenson,Stephenson,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,6,8,118,95
15/11,Memphis ,Collison,Stephenson,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,7,8,116,113
17/11, Detroit ,Oladipo,Oladipo,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,8,8,107,100
19/11,Miami ,Bogdanovic,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,9,8,120,95
20/11,Orlando ,Oladipo,Stephenson,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,10,8,105,97
24/11, Toronto ,Oladipo,Turner,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,11,8,107,104
25/11, Boston ,Turner,Stephenson,Stephenson,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,11,9,108,98
27/11, Orlando ,Oladipo,Sabonis,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,12,9,121,109
29/11,Houston ,Young,Turner,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,12,10,118,97
1/12,Toronto ,Oladipo,Sabonis,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,12,11,120,115
4/12, New York ,Young,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,13,11,115,97
6/12, Chicago ,Oladipo,Young,Turner,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,14,11,98,96
8/12, Cleveland ,Oladipo,Sabonis,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,15,11,106,102
10/12, Denver ,Oladipo,Turner,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,16,11,126,116
13/12, Oklahoma City ,Oladipo,Young,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,16,12,100,95
15/12, Detroit ,Oladipo,Oladipo,Stephenson,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,16,13,104,98
17/12,Brooklyn ,Oladipo,Sabonis,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,17,13,109,97
18/12, Boston ,Oladipo,Sabonis,Stephenson,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,17,14,112,111
20/12,Atlanta ,Oladipo,Stephenson,Stephenson,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,18,14,105,95
23/12, Brooklyn ,Oladipo,Turner,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,19,14,123,119
26/12,Detroit ,Oladipo,Stephenson,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,19,15,107,83
27/12, Dallas ,Stephenson,Stephenson,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,19,16,98,94
29/12,Chicago ,Collison,Stephenson,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,19,17,119,107
31/12, Minnesota ,Young,Sabonis,Joseph,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,19,18,107,90
3/1,Milwaukee ,Sabonis,Stephenson,Joseph,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,19,19,122,101
6/1, Chicago ,Oladipo,Joseph,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,20,19,125,86
8/1, Milwaukee ,Sabonis,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,21,19,109,96
10/1, Miami ,Oladipo,Young,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,21,20,114,106
12/1, Cleveland ,Collison,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,22,20,97,95
14/1,Phoenix ,Collison,Sabonis,Joseph,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,23,20,120,97
15/1,Utah ,Oladipo,Jefferson,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,24,20,109,94
18/1,Portland ,Oladipo,Young,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,24,21,100,86
19/1,Los Angeles ,Oladipo,Sabonis,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,24,22,99,86
21/1,San Antonio ,Oladipo,Stephenson,Collison,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,25,22,94,86
24/1, Phoenix ,Young,Stephenson,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,26,22,116,101
26/1,Cleveland ,Oladipo,Sabonis,Oladipo,H,Indiana Pacers 2017-18 Regular Season NBA Schedule,L,26,23,115,108
27/1, Orlando ,Oladipo,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,27,23,114,112
29/1, Charlotte ,Oladipo,Sabonis,Collison,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,28,23,105,96
31/1, Memphis ,Bogdanovic,Turner,Oladipo,A,Indiana Pacers 2017-18 Regular Season NBA Schedule,W,29,23,105,101
