DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
24/10,Detroit ,Young,Collins,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,W,1,0,117,100
26/10, Orlando ,Young,Collins,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,W,2,0,103,99
28/10, Philadelphia ,Young,Hunter,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,2,1,105,103
29/10,Miami ,Collins,Collins,Reddish,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,2,2,112,97
31/10, Miami ,Parker,Bembry,Bembry,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,2,3,106,97
5/11, San Antonio ,Young,Parker,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,W,3,3,108,100
6/11, Chicago ,Parker,Fernando,Bembry,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,3,4,113,93
8/11, Sacramento ,Young,Parker,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,3,5,121,109
10/11,Portland ,Young,Parker,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,3,6,124,113
12/11,Denver ,Young,Parker,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,W,4,6,125,121
14/11,Phoenix ,Parker,Len,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,7,128,112
16/11,LA ,Young,Parker,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,8,150,101
17/11,Los Angeles ,Young,Parker,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,9,122,101
20/11, Milwaukee ,Hunter,Hunter,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,10,135,127
22/11,Detroit ,Bembry,Young,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,11,128,103
23/11, Toronto ,Young,Young,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,12,119,116
25/11, Minnesota ,Young,Parker,Young,A,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,13,125,113
27/11,Milwaukee ,Parker,Parker,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,14,111,102
29/11,Indiana ,Young,Bembry,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,15,105,104
30/11,Houston ,Young,Hunter,Young,H,Atlanta Hawks 2019-20 Regular Season NBA Schedule,L,4,16,158,111
