DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/4, Minnesota ,Murray,Jokic,Murray,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,109,80
19/4, Minnesota ,Murray,Gordon,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,122,113
21/4,Minnesota ,Porter,Jokic,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,120,111
23/4,Minnesota ,Jokic,Jokic,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,L,,,114,108
25/4, Minnesota ,Murray,Jokic,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,112,109
29/4, Phoenix ,Murray,Jokic,Murray,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,125,107
1/5, Phoenix ,Jokic,Jokic,Murray,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,97,87
5/5,Phoenix ,Murray,Jokic,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,L,,,121,114
7/5,Phoenix ,Jokic,Porter,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,L,,,129,124
9/5, Phoenix ,Jokic,Jokic,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,118,102
11/5,Phoenix ,Jokic,Jokic,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,125,100
16/5, Los Angeles ,Jokic,Jokic,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,132,126
18/5, Los Angeles ,Murray,Jokic,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,108,103
20/5,Los Angeles ,Murray,Porter,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,119,108
22/5,Los Angeles ,Jokic,Jokic,Jokic,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,113,111
1/6, Miami ,Jokic,Porter,Jokic,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,104,93
4/6, Miami ,Jokic,Jokic,Murray,A,Denver Nuggets 2022-23 Postseason NBA Schedule,L,,,111,108
7/6,Miami ,Murray,Jokic,Murray,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,109,94
9/6,Miami ,Gordon,Jokic,Murray,H,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,108,95
12/6, Miami ,Jokic,Jokic,Murray,A,Denver Nuggets 2022-23 Postseason NBA Schedule,W,,,94,89
