DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, New York ,Atkins,Warrick,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,0,1,118,117
3/11, Charlotte ,Miller,Roberts,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,1,1,96,83
4/11,Detroit ,Warrick,Gay,Warrick,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,2,95,86
7/11, Houston ,Swift,Roberts,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,3,86,80
11/11,Phoenix ,Atkins,Gay,Atkins,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,4,96,87
12/11,Los Angeles ,Miller,Miller,Stoudamire,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,5,91,81
15/11,Sacramento ,Atkins,Miller,Lowry,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,6,115,111
17/11, Dallas ,Warrick,Warrick,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,7,115,103
18/11,Dallas ,Gay,Gay,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,1,8,89,84
20/11, Orlando ,Warrick,Warrick,Lowry,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,2,8,95,86
21/11,Cleveland ,Atkins,Miller,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,2,9,97,94
24/11, Washington ,Warrick,Swift,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,3,9,95,80
25/11,Houston ,Warrick,Gay,Atkins,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,3,10,85,76
28/11,Denver ,Warrick,Swift,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,4,10,108,96
29/11,LA ,Warrick,Swift,Warrick,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,4,11,105,90
2/12, Miami ,Miller,Miller,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,4,12,98,97
4/12,New York ,Warrick,Warrick,Atkins,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,4,13,98,90
6/12,Boston ,Atkins,Roberts,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,5,13,98,96
8/12,Milwaukee ,Warrick,Warrick,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,14,100,94
9/12, LA ,Miller,Miller,Miller,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,15,89,82
11/12,New Jersey ,Atkins,Miller,Atkins,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,16,105,92
13/12, Portland ,Miller,Johnson,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,17,85,79
15/12, Atlanta ,Atkins,Miller,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,18,97,88
16/12,Miami ,Miller,Johnson,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,5,19,98,90
18/12, Seattle ,Miller,Miller,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,6,19,134,126
20/12,San Antonio ,Miller,Miller,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,6,20,105,98
22/12,NO/Oklahoma City ,Gasol,Gasol,Miller,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,6,21,100,97
23/12, Utah ,Miller,Miller,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,6,22,100,97
26/12,Washington ,Johnson,Johnson,Gasol,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,6,23,116,101
27/12, Milwaukee ,Gasol,Gasol,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,6,24,112,96
30/12, Toronto ,Miller,Swift,Atkins,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,7,24,110,104
31/12,Houston ,Miller,Swift,Atkins,H,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,7,25,111,109
3/1, Golden State ,Miller,Gasol,Stoudamire,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,W,8,25,144,135
5/1, Boston ,Gasol,Gasol,Miller,A,Memphis Grizzlies 2006-07 Regular Season NBA Schedule,L,8,26,128,119
