DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
9/10, Memphis ,,,,A,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,0,1,97,90
10/10,Orlando ,,,,H,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,0,2,135,81
13/10, Miami ,,,,A,New Orleans Pelicans 2010-11 Preseason NBA Schedule,W,1,2,90,76
15/10,Indiana ,,,,H,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,1,3,101,98
16/10, Atlanta ,,,,A,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,1,4,84,74
18/10,Memphis ,,,,H,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,1,5,96,91
20/10,Charlotte ,,,,H,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,1,6,105,98
21/10, Oklahoma City,,,,N,New Orleans Pelicans 2010-11 Preseason NBA Schedule,L,1,7,101,86
