DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
4/10,New York ,Ivey,Duren,Hayes,H,Detroit Pistons 2022-23 Preseason NBA Schedule,L,0,1,117,96
7/10,New Orleans ,Bey,Bey,Cunningham,H,Detroit Pistons 2022-23 Preseason NBA Schedule,L,0,2,107,101
11/10, Oklahoma City ,Hayes,Duren,Hayes,A,Detroit Pistons 2022-23 Preseason NBA Schedule,L,0,3,115,99
13/10, Memphis ,Bey,Duren,Joseph,A,Detroit Pistons 2022-23 Preseason NBA Schedule,L,0,4,126,111
