DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
13/4, San Antonio ,McCollum,Valanciunas,McCollum,A,New Orleans Pelicans 2021-22 Play-In NBA Schedule,W,36,46,113,103
15/4,LA ,Ingram,Nance,Ingram,H,New Orleans Pelicans 2021-22 Play-In NBA Schedule,W,36,46,105,101
