DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10,Dallas ,Thomas,Wallace,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,0,1,101,86
29/10, Indiana ,Wallace,Diaw,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,0,2,104,101
30/10,Milwaukee ,Augustin,Thomas,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,0,3,98,88
3/11,New Jersey ,Diaw,Wallace,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,1,3,85,83
5/11,Detroit ,Jackson,Brown,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,1,4,97,90
6/11, Orlando ,Wallace,Wallace,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,1,5,91,88
8/11, San Antonio ,Thomas,Thomas,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,1,6,95,91
10/11,Toronto ,Jackson,Wallace,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,2,6,101,96
12/11,Washington ,Wallace,Wallace,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,3,6,93,85
13/11, Utah ,Jackson,Mohammed,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,3,7,96,95
15/11, Minnesota ,Wallace,Thomas,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,4,7,113,110
19/11,Miami ,Jackson,Wallace,Diaw,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,4,8,95,87
20/11, Phoenix ,Diaw,Jackson,Jackson,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,5,8,123,105
23/11,New York ,Augustin,Wallace,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,5,9,110,107
24/11, New York ,Thomas,Thomas,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,5,10,99,95
26/11, Houston ,Wallace,Wallace,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,6,10,99,89
27/11,Milwaukee ,Augustin,McGuire,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,6,11,104,101
1/12,New Orleans ,Wallace,Thomas,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,6,12,89,73
3/12, New Jersey ,Jackson,Diaw,Diaw,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,7,12,91,84
4/12,Philadelphia ,Diaw,Brown,Diaw,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,7,13,109,91
7/12, Denver ,Jackson,Jackson,Jackson,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,8,13,100,98
10/12,Indiana ,Wallace,Wallace,Jackson,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,8,14,100,92
11/12, Boston ,Mohammed,Brown,Jackson,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,8,15,93,62
14/12, Toronto ,Mohammed,Mohammed,Augustin,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule,W,9,15,97,91
15/12,Memphis ,Jackson,McGuire,Augustin,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule,L,9,16,113,80
