DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Indiana ,Drummond,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,1,0,119,110
24/10, Atlanta ,Rose,Drummond,Rose,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,1,1,117,100
26/10, Philadelphia ,Rose,Drummond,Snell,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,1,2,117,111
28/10, Indiana ,Wood,Drummond,Frazier,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,2,2,96,94
30/10,Toronto ,Drummond,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,2,3,125,113
1/11,Chicago ,Drummond,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,2,4,112,106
2/11, Brooklyn ,Drummond,Drummond,Brown,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,3,4,113,109
4/11,Washington ,Kennard,Drummond,Brown,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,3,5,115,99
6/11, New York ,Drummond,Drummond,Drummond,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,4,5,122,102
8/11,Indiana ,Kennard,Drummond,Drummond,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,4,6,112,106
11/11, Minnesota ,Kennard,Drummond,Griffin,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,4,7,120,114
12/11,Miami ,Kennard,Drummond,Brown,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,4,8,117,108
15/11,Charlotte ,Galloway,Drummond,Brown,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,4,9,109,106
20/11,Chicago ,Rose,Drummond,Brown,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,4,10,109,89
22/11, Atlanta ,Griffin,Drummond,Kennard,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,5,10,128,103
23/11,Milwaukee ,Rose,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,5,11,104,90
25/11, Orlando ,Kennard,Drummond,Kennard,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,6,11,103,88
27/11,Charlotte ,Griffin,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,6,12,102,101
29/11, Charlotte ,Rose,Drummond,Brown,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,6,13,110,107
1/12, San Antonio ,Wood,Drummond,Rose,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,7,13,132,98
3/12,Cleveland ,Griffin,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,8,13,127,94
4/12, Milwaukee ,Drummond,Drummond,Drummond,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,8,14,127,103
6/12, Indiana ,Drummond,Drummond,Brown,A,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,9,14,108,101
9/12,New Orleans ,Rose,Drummond,Rose,H,Detroit Pistons 2019-20 Regular Season NBA Schedule,W,10,14,105,103
12/12, Dallas,Drummond,Drummond,Griffin,N,Detroit Pistons 2019-20 Regular Season NBA Schedule,L,10,15,122,111
