DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,San Antonio ,Rozier,Richards,Rozier,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,1,0,129,102
21/10, New Orleans ,Hayward,Rozier,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,1,1,124,112
23/10,Atlanta ,Oubre,Richards,Smith,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,2,1,126,109
26/10,New York ,Hayward,Hayward,Smith,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,2,2,134,131
28/10,Orlando ,Hayward,McDaniels,Smith,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,2,3,113,93
29/10, Golden State ,Washington,McDaniels,Smith,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,3,3,120,113
31/10, Sacramento ,Washington,Plumlee,Smith,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,4,115,108
2/11,Chicago ,Oubre,Plumlee,Smith,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,5,106,88
4/11,Memphis ,Oubre,Richards,Bouknight,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,6,130,99
5/11, Brooklyn ,Rozier,Plumlee,Bouknight,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,7,98,94
7/11, Washington ,Washington,Plumlee,Smith,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,8,108,100
9/11, Portland ,Rozier,Plumlee,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,9,105,95
10/11,Miami ,Oubre,Plumlee,Smith,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,10,117,112
12/11,Miami ,Rozier,Oubre,Rozier,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,3,11,132,115
14/11,Orlando ,Plumlee,Plumlee,Ball,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,4,11,112,105
16/11, Indiana ,Ball,Oubre,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,4,12,125,113
18/11,Cleveland ,Oubre,Richards,Hayward,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,4,13,132,122
20/11,Washington ,Oubre,Richards,Hayward,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,4,14,106,102
23/11, Philadelphia ,Rozier,Richards,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,5,14,107,101
25/11, Minnesota ,Oubre,Jones,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,6,14,110,108
28/11,Boston ,McDaniels,Richards,Maledon,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,6,15,140,105
2/12, Washington ,Rozier,Plumlee,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,W,7,15,117,116
3/12, Milwaukee ,Rozier,Plumlee,Washington,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,16,105,96
5/12, LA ,Oubre,Plumlee,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,17,119,117
7/12,Brooklyn ,Rozier,Plumlee,Washington,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,18,122,116
9/12, New York ,Rozier,Plumlee,Rozier,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,19,121,102
11/12,Philadelphia ,Rozier,Plumlee,Rozier,H,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,20,131,113
14/12, Detroit ,Oubre,Plumlee,Ball,A,Charlotte Hornets 2022-23 Regular Season NBA Schedule,L,7,21,141,134
