DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11,Cleveland ,Crawford,Randolph,Crawford,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,0,1,110,106
4/11, Minnesota ,Crawford,Randolph,Crawford,A,New York Knicks 2007-08 Regular Season NBA Schedule,W,1,1,97,93
6/11, Denver ,Crawford,Randolph,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,W,2,1,119,112
9/11, Orlando ,Randolph,Randolph,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,2,112,102
11/11, Miami ,Curry,Lee,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,3,75,72
13/11,Phoenix ,Crawford,Jones,Robinson,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,4,113,102
14/11,LA ,Randolph,Randolph,Marbury,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,5,84,81
16/11,Sacramento ,Curry,Lee,Crawford,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,6,123,118
17/11,Denver ,Randolph,Randolph,Marbury,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,7,115,83
20/11, Golden State ,Marbury,Randolph,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,8,108,82
21/11,Detroit ,Curry,Jeffries,Marbury,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,2,9,98,86
24/11, Chicago ,Curry,Richardson,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,W,3,9,85,78
26/11, Utah ,Marbury,Randolph,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,W,4,9,113,109
29/11,Boston ,Robinson,Richardson,Jones,H,New York Knicks 2007-08 Regular Season NBA Schedule,L,4,10,104,59
30/11, Milwaukee ,Randolph,Richardson,Marbury,A,New York Knicks 2007-08 Regular Season NBA Schedule,W,5,10,91,88
2/12, Phoenix ,Curry,Randolph,Richardson,A,New York Knicks 2007-08 Regular Season NBA Schedule,L,5,11,115,104
5/12,New Jersey ,Crawford,Lee,Crawford,H,New York Knicks 2007-08 Regular Season NBA Schedule,W,6,11,100,93
