DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/11, Toronto ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,1,0,107,100
5/11, Minnesota ,Johnson,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,1,1,107,96
7/11,Miami ,Williams,Humphries,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,1,2,103,73
9/11,Orlando ,Blatche,Lopez,Blatche,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,2,2,107,68
11/11, Orlando ,Lopez,Humphries,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,3,2,82,74
13/11, Cleveland ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,4,2,114,101
15/11, Boston ,Lopez,Humphries,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,5,2,102,97
18/11,Sacramento ,Blatche,Humphries,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,6,2,99,90
20/11,Los Angeles ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,6,3,95,90
21/11,Golden State ,Lopez,Blatche,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,6,4,102,93
23/11, LA ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,7,4,86,76
25/11, Portland ,Johnson,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,8,4,98,85
26/11, New York ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,9,4,96,89
28/11,Boston ,Johnson,Blatche,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,10,4,95,83
30/11,Orlando ,Johnson,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,11,4,98,86
1/12,Miami ,Blatche,Wallace,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,11,5,102,89
4/12, Oklahoma City ,Williams,Humphries,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,11,6,117,111
7/12, Golden State ,Johnson,Blatche,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,11,7,109,102
9/12, Milwaukee ,Williams,Wallace,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,11,8,97,88
11/12, New York ,Blatche,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,11,9,100,97
12/12,Toronto ,Johnson,Evans,Johnson,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,12,9,94,88
14/12, Detroit ,Johnson,Wallace,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,13,9,107,105
15/12,Chicago ,Williams,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,13,10,83,82
18/12, Utah ,Johnson,Humphries,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,13,11,92,90
19/12,New York ,Johnson,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,13,12,100,86
23/12, Philadelphia ,Johnson,Wallace,Wallace,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,14,12,95,92
25/12, Boston ,Lopez,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,14,13,93,76
26/12,Milwaukee ,Lopez,Wallace,Wallace,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,14,14,108,93
28/12, Charlotte ,Lopez,Evans,Wallace,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,15,14,97,81
29/12, Cleveland ,Lopez,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,16,14,103,100
31/12,San Antonio ,Brooks,Evans,Johnson,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,16,15,104,73
2/1,Oklahoma City ,Johnson,Humphries,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,17,15,110,93
4/1,Washington ,Lopez,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,18,15,115,113
5/1, Sacramento ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,19,15,113,93
8/1,Philadelphia ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,20,15,109,89
11/1, Phoenix ,Johnson,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,21,15,99,79
13/1, Indiana ,Williams,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,22,15,97,86
15/1, Toronto ,Lopez,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,23,15,113,106
16/1,Atlanta ,Lopez,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,23,16,109,95
18/1, Atlanta ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,24,16,94,89
21/1,New York ,Johnson,Humphries,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,25,16,88,85
23/1,Minnesota ,Lopez,Humphries,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,26,16,91,83
25/1,Memphis ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,26,17,101,77
26/1,Houston ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,26,18,119,106
28/1, Orlando ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,27,18,97,77
30/1, Miami ,Lopez,Lopez,Johnson,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,27,19,105,85
1/2, Chicago ,Lopez,Wallace,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,28,19,93,89
5/2, Los Angeles ,Lopez,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,28,20,92,83
6/2,Detroit ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,29,20,93,90
8/2,Washington ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,29,21,89,74
10/2, San Antonio ,Johnson,Lopez,Lopez,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,29,22,111,86
11/2,Indiana ,Lopez,Evans,Watson,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,30,22,89,84
13/2, Denver ,Johnson,Wallace,Johnson,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,31,22,119,108
19/2, Milwaukee ,Johnson,Lopez,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,32,22,113,111
20/2,Milwaukee ,Williams,Blatche,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,33,22,97,94
22/2, Houston ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,33,23,106,96
24/2, Memphis ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,33,24,76,72
26/2,New Orleans ,Williams,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,34,24,101,97
1/3, Dallas ,Williams,Evans,Johnson,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,34,25,98,90
2/3,Chicago ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,34,26,96,85
6/3,Charlotte ,Johnson,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,35,26,99,78
8/3, Washington ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,36,26,95,78
9/3,Atlanta ,Lopez,Lopez,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,37,26,93,80
11/3,Philadelphia ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,37,27,106,97
12/3, New Orleans ,Lopez,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,38,27,108,98
17/3, Atlanta ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,38,28,105,93
18/3,Detroit ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,39,28,119,82
20/3,Dallas ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,40,28,113,96
23/3,LA ,Williams,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,40,29,101,95
24/3,Phoenix ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,41,29,102,100
27/3,Portland ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,42,29,111,93
29/3,Denver ,Williams,Evans,Brooks,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,42,30,109,87
30/3,Utah ,Lopez,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,42,31,116,107
3/4,Cleveland ,Brooks,Evans,Williams,H,Brooklyn Nets 2012-13 Regular Season NBA Schedule,W,43,31,113,95
4/4, Chicago ,Williams,Evans,Williams,A,Brooklyn Nets 2012-13 Regular Season NBA Schedule,L,43,32,92,90
