DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Sacramento ,Ridnour,Love,Telfair,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,0,1,117,116
29/10, Milwaukee ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,1,1,96,85
30/10,Memphis ,Ellington,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,2,109,89
2/11,Miami ,Love,Pekovic,Johnson,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,3,129,97
3/11,Orlando ,Love,Love,Telfair,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,4,128,86
5/11, Atlanta ,Love,Love,Telfair,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,5,113,103
7/11,Houston ,Love,Love,Brewer,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,6,120,94
9/11,Los Angeles ,Love,Love,Telfair,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,1,7,99,94
10/11,Sacramento ,Beasley,Beasley,Milicic,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,2,7,98,89
12/11, New York ,Beasley,Love,Telfair,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,3,7,112,103
14/11,Atlanta ,Beasley,Love,Telfair,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,3,8,111,105
15/11,Charlotte ,Beasley,Milicic,Telfair,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,3,9,113,110
17/11, LA ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,4,9,113,111
19/11, Los Angeles ,Beasley,Milicic,Milicic,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,10,112,95
22/11,Oklahoma City ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,11,117,107
24/11, San Antonio ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,12,113,109
27/11, Golden State ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,13,104,94
1/12,Dallas ,Beasley,Love,Love,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,14,100,86
3/12,San Antonio ,Beasley,Love,Milicic,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,4,15,107,101
4/12, Cleveland ,Love,Love,Telfair,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,5,15,129,95
6/12,New York ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,5,16,121,114
8/12, Oklahoma City ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,5,17,111,103
10/12, Detroit ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,6,17,109,99
11/12,Chicago ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,18,113,82
14/12,Golden State ,Milicic,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,19,108,99
15/12,Phoenix ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,20,128,122
17/12,Portland ,Beasley,Love,Love,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,21,107,102
18/12,Denver ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,22,115,113
20/12,LA ,Beasley,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,23,113,90
22/12, Utah ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,6,24,112,107
26/12,Cleveland ,Beasley,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,7,24,98,97
27/12, New Orleans ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,8,24,113,98
29/12, Denver ,Beasley,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,8,25,119,113
1/1, New Jersey ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,9,25,103,88
3/1,Boston ,Beasley,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,9,26,96,93
5/1, Charlotte ,Love,Love,Love,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,9,27,108,105
7/1, Portland ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,9,28,108,98
9/1,San Antonio ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,9,29,94,91
11/1, San Antonio ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,9,30,107,96
13/1, Washington ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,10,30,109,97
15/1, Orlando ,Brewer,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,31,108,99
17/1,Portland ,Love,Love,Ridnour,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,32,113,102
19/1,LA ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,33,126,111
24/1, Houston ,Love,Love,Love,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,34,129,125
26/1, Oklahoma City ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,35,118,117
28/1,Utah ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,10,36,108,100
29/1, Toronto ,Love,Love,Flynn,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,11,36,103,87
2/2, Memphis ,Beasley,Love,Flynn,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,11,37,102,84
4/2,Toronto ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,11,38,111,100
5/2, Denver ,Beasley,Love,Beasley,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,11,39,113,100
7/2,New Orleans ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,12,39,104,92
8/2,Houston ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,13,39,112,108
11/2,Indiana ,Love,Love,Telfair,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,40,116,105
12/2, Philadelphia ,Love,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,41,107,87
14/2, Portland ,Webster,Love,Ellington,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,42,95,81
16/2, LA ,Love,Love,Telfair,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,43,98,90
22/2,Milwaukee ,Beasley,Love,Love,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,44,94,88
23/2, Memphis ,Ellington,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,45,104,95
25/2, New Orleans ,Johnson,Love,Love,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,13,46,95,81
27/2, Golden State ,Love,Love,Flynn,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,14,46,126,123
1/3, Los Angeles ,Johnson,Love,Ridnour,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,L,14,47,90,79
2/3,Detroit ,Love,Love,Flynn,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule,W,15,47,116,105
