DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
15/4, Atlanta ,Brown,Brown,White,A,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,112,99
18/4, Atlanta ,Tatum,Tatum,Brogdon,A,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,119,106
21/4,Atlanta ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,130,122
23/4,Atlanta ,Tatum,Williams,Horford,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,129,121
25/4, Atlanta ,Brown,Tatum,Tatum,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,119,117
27/4,Atlanta ,Brown,Tatum,Tatum,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,128,120
1/5, Philadelphia ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,119,115
3/5, Philadelphia ,Brown,Tatum,Brown,A,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,121,87
5/5,Philadelphia ,Tatum,Tatum,Brogdon,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,114,102
7/5,Philadelphia ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,116,115
9/5, Philadelphia ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,115,103
11/5,Philadelphia ,Smart,Horford,Smart,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,95,86
14/5, Philadelphia ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,112,88
17/5, Miami ,Tatum,Brown,Smart,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,123,116
19/5, Miami ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,111,105
21/5,Miami ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,128,102
23/5,Miami ,Tatum,Tatum,Tatum,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,116,99
25/5, Miami ,White,Horford,Tatum,A,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,110,97
27/5,Miami ,Tatum,Tatum,White,H,Boston Celtics 2022-23 Postseason NBA Schedule,W,,,104,103
29/5, Miami ,Brown,Tatum,Brown,A,Boston Celtics 2022-23 Postseason NBA Schedule,L,,,103,84
