DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/12,Orlando ,Lowry,Lowry,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,0,1,104,95
29/12, San Antonio ,Martin,Lowry,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,1,1,105,85
30/12,Memphis ,Martin,Parsons,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,1,2,113,93
31/12, Atlanta ,Martin,Hill,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,2,2,95,84
3/1,Los Angeles ,Lowry,Lowry,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,2,3,108,99
4/1,LA ,Lowry,Parsons,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,2,4,117,89
6/1,Oklahoma City ,Martin,Dalembert,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,2,5,109,94
7/1, Oklahoma City ,Scola,Parsons,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,2,6,98,95
10/1,Charlotte ,Parsons,Hill,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,3,6,82,70
11/1,San Antonio ,Lowry,Hill,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,3,7,101,95
13/1, Sacramento ,Lowry,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,4,7,103,89
14/1, Portland ,Lowry,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,5,7,107,105
16/1,Washington ,Martin,Parsons,Martin,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,6,7,114,106
17/1, Detroit ,Dalembert,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,7,7,97,80
19/1, New Orleans ,Martin,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,8,7,90,88
21/1, San Antonio ,Martin,Scola,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,9,7,105,102
23/1,Minnesota ,Martin,Dalembert,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,10,7,107,92
25/1, Milwaukee ,Martin,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,10,8,105,99
27/1, Washington ,Budinger,Hill,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,11,8,103,76
28/1, New York ,Budinger,Dalembert,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,12,8,97,84
30/1, Minnesota ,Martin,Dalembert,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,12,9,120,108
1/2,San Antonio ,Martin,Hill,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,12,10,99,91
3/2, Phoenix ,Martin,Budinger,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,13,10,99,81
4/2,Minnesota ,Scola,Scola,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,13,11,100,91
6/2,Denver ,Scola,Adrien,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,14,11,99,90
8/2,Portland ,Budinger,Parsons,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,15,11,103,96
9/2,Phoenix ,Scola,Budinger,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,16,11,96,89
12/2,Golden State ,Martin,Scola,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,16,12,106,97
14/2,Memphis ,Lowry,Dalembert,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,16,13,93,83
15/2, Oklahoma City ,Martin,Dalembert,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,17,13,96,95
17/2, Minnesota ,Parsons,Parsons,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,17,14,111,98
19/2, Utah ,Lowry,Scola,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,18,14,101,85
20/2, Memphis ,Lowry,Patterson,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,19,14,97,93
22/2, Philadelphia ,Scola,Scola,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,20,14,93,87
28/2, Toronto ,Lowry,Scola,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,21,14,88,85
29/02,Utah ,Scola,Scola,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,21,15,104,83
2/3, Denver ,Martin,Patterson,Lowry,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,21,16,117,105
4/3, LA ,Martin,Dalembert,Martin,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,21,17,105,103
6/3,Boston ,Scola,Dalembert,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,21,18,97,92
7/3,Toronto ,Parsons,Dalembert,Lowry,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,21,19,116,98
10/3,New Jersey ,Dragic,Scola,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,22,19,112,106
11/3,Cleveland ,Scola,Dalembert,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,22,20,118,107
13/3,Oklahoma City ,Parsons,Dalembert,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,23,20,104,103
14/3, Charlotte ,Scola,Dalembert,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,24,20,107,87
17/3,LA ,Lee,Scola,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,24,21,95,91
18/3,Phoenix ,Scola,Camby,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,24,22,99,86
20/3, Los Angeles ,Lee,Dragic,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,25,22,107,104
22/3, Golden State ,Parsons,Parsons,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,26,22,109,83
24/3, Dallas ,Dragic,Parsons,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,26,23,101,99
26/3, Sacramento ,Patterson,Scola,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,27,23,113,106
27/3,Dallas ,Scola,Parsons,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,27,24,90,81
30/3, Memphis ,Dragic,Camby,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,28,24,98,89
1/4, Indiana ,Dragic,Camby,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,28,25,104,102
2/4,Chicago ,Dragic,Scola,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,29,25,99,93
6/4,Los Angeles ,Dragic,Camby,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,30,25,112,107
8/4,Sacramento ,Lee,Patterson,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,31,25,104,87
9/4,Portland ,Dragic,Camby,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,W,32,25,94,89
11/4, Utah ,Dragic,Camby,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,26,103,91
13/4, Phoenix ,Dragic,Camby,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,27,112,105
15/4,Denver ,Budinger,Parsons,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,28,101,86
16/4, Denver ,Dragic,Scola,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,29,105,102
18/4,Dallas ,Dragic,Camby,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,30,117,110
19/4,New Orleans ,Dragic,Scola,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,32,31,105,99
21/4, Golden State ,Lee,Camby,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,33,31,99,96
22/4,Miami ,Parsons,Patterson,Dragic,H,Houston Rockets 2011-12 Regular Season NBA Schedule,L,33,32,97,88
26/4, New Orleans ,Budinger,Dalembert,Dragic,A,Houston Rockets 2011-12 Regular Season NBA Schedule,W,34,32,84,77
