DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10, Washington ,Barnes,Anunoby,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,0,1,98,83
22/10,Boston ,Barnes,Achiuwa,VanVleet,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,1,1,115,83
23/10, Dallas ,Anunoby,Achiuwa,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,1,2,103,95
25/10, Chicago ,Anunoby,Achiuwa,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,1,3,111,108
27/10, Indiana ,VanVleet,VanVleet,Barnes,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,2,3,118,100
29/10, Orlando ,Barnes,Barnes,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,3,3,110,109
30/10,Indiana ,Barnes,Barnes,Anunoby,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,4,3,97,94
1/11,New York ,Anunoby,VanVleet,VanVleet,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,5,3,113,104
3/11,Washington ,VanVleet,Achiuwa,VanVleet,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,6,3,109,100
5/11, Cleveland ,Anunoby,Barnes,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,6,4,102,101
7/11, Brooklyn ,VanVleet,Anunoby,VanVleet,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,6,5,116,103
10/11,Boston ,Barnes,Achiuwa,VanVleet,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,6,6,104,88
11/11,Philadelphia ,VanVleet,Barnes,VanVleet,H,Toronto Raptors 2021-22 Regular Season NBA Schedule,W,7,6,115,109
13/11, Detroit ,Siakam,Siakam,Siakam,A,Toronto Raptors 2021-22 Regular Season NBA Schedule,L,7,7,127,121
