DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10,Denver ,Williams,Millsap,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,0,1,110,88
28/10, Phoenix ,Jefferson,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,0,2,110,94
31/10,Oklahoma City ,Millsap,Millsap,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,1,2,120,99
3/11, Toronto ,Jefferson,Williams,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,2,2,125,108
5/11,Golden State ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,2,3,85,78
6/11, LA ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,3,3,109,107
9/11,Miami ,Millsap,Millsap,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,4,3,116,114
10/11,Orlando ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,5,3,104,94
12/11,Atlanta ,Williams,Kirilenko,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,6,3,90,86
13/11,Charlotte ,Jefferson,Kirilenko,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,7,3,96,95
15/11, Oklahoma City ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,7,4,115,108
17/11, New Jersey ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,8,4,98,88
19/11, San Antonio ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,8,5,94,82
20/11,Portland ,Miles,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,9,5,103,94
22/11, Sacramento ,Miles,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,10,5,94,83
24/11, New Orleans ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,11,5,105,87
26/11, Los Angeles ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,12,5,102,96
28/11,LA ,Williams,Williams,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,13,5,109,97
29/11, Milwaukee ,Jefferson,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,14,5,109,88
1/12, Indiana ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,15,5,110,88
3/12, Dallas ,Millsap,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,15,6,93,81
6/12, Memphis ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,16,6,94,85
8/12, Miami ,Jefferson,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,16,7,111,98
10/12, Orlando ,Williams,Kirilenko,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,17,7,117,105
11/12,Dallas ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,17,8,103,97
13/12, Golden State ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,18,8,108,95
17/12,New Orleans ,Millsap,Millsap,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,18,9,100,71
18/12,Milwaukee ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,19,9,95,86
20/12,Cleveland ,Miles,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,20,9,101,90
22/12,Minnesota ,Williams,Millsap,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,21,9,112,107
27/12, Portland ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,21,10,96,91
29/12,LA ,Jefferson,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,22,10,103,95
30/12,Portland ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,22,11,100,89
1/1, Memphis ,Millsap,Millsap,Watson,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,23,11,98,92
3/1, Detroit ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,24,11,102,97
5/1, Atlanta ,Kirilenko,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,24,12,110,87
7/1,Memphis ,Millsap,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,24,13,110,99
8/1,Houston ,Millsap,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,25,13,103,99
12/1, New York ,Williams,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,26,13,131,125
14/1, Cleveland ,Williams,Kirilenko,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,27,13,121,99
17/1,Washington ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,14,108,101
19/1,New Jersey ,Jefferson,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,15,103,95
21/1,Boston ,Watson,Kirilenko,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,16,110,86
22/1,Philadelphia ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,17,96,85
25/1,Los Angeles ,Williams,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,18,120,91
26/1, San Antonio ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,27,19,112,105
28/1, Minnesota ,Millsap,Jefferson,Watson,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,28,19,108,100
30/1,Golden State ,Jefferson,Jefferson,Millsap,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,28,20,96,81
31/1, Charlotte ,Jefferson,Millsap,Watson,A,Utah Jazz 2010-11 Regular Season NBA Schedule,W,29,20,83,78
2/2, Houston ,Jefferson,Jefferson,Watson,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,29,21,97,96
4/2,Denver ,Jefferson,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,30,21,113,106
5/2, Oklahoma City ,Millsap,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,30,22,121,105
7/2,Sacramento ,Jefferson,Kirilenko,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,31,22,107,104
9/2, Chicago ,Jefferson,Millsap,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,31,23,91,86
11/2, Phoenix ,Williams,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,31,24,95,83
15/2,Phoenix ,Jefferson,Jefferson,Williams,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,31,25,102,101
16/2, Golden State ,Jefferson,Jefferson,Williams,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,31,26,107,100
23/2,Dallas ,Jefferson,Millsap,Kirilenko,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,31,27,118,99
25/2,Indiana ,Jefferson,Millsap,Harris,H,Utah Jazz 2010-11 Regular Season NBA Schedule,W,32,27,95,84
26/2,Detroit ,Millsap,Millsap,Harris,H,Utah Jazz 2010-11 Regular Season NBA Schedule,L,32,28,120,116
28/2, Boston ,Jefferson,Jefferson,Harris,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,32,29,107,102
3/3, Denver ,Miles,Jefferson,Harris,A,Utah Jazz 2010-11 Regular Season NBA Schedule,L,32,30,103,101
