DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
12/10, Milwaukee ,,,,A,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,L,0,1,92,89
14/10,Indiana ,,,,H,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,L,0,2,93,84
16/10,Detroit ,,,,H,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,L,0,3,91,80
17/10,Chicago ,,,,H,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,W,1,3,97,89
20/10, Indiana ,,,,A,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,L,1,4,93,76
22/10,Milwaukee ,,,,H,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,W,2,4,89,85
26/10, Chicago ,,,,A,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,W,3,4,100,92
28/10, Detroit ,,,,A,Minnesota Timberwolves 2005-06 Preseason NBA Schedule,W,4,4,96,92
