DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Chicago ,Hughes,Thomas,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,1,0,99,74
31/10,Toronto ,Brown,Brown,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,1,1,82,79
1/11, New Jersey ,Hayes,Thomas,Hughes,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,1,2,98,85
5/11, Dallas ,Arenas,Laettner,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,2,2,100,90
7/11, Toronto ,Hughes,Laettner,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,3,2,86,60
8/11,Cleveland ,Hayes,Hayes,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,3,3,111,98
11/11, Philadelphia ,Arenas,Thomas,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,3,4,112,105
14/11,Miami ,Arenas,Brown,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,3,5,105,101
15/11, San Antonio ,Arenas,Hayes,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,3,6,95,71
17/11,Atlanta ,Hughes,Thomas,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,4,6,106,97
19/11, Cleveland ,Arenas,Thomas,Hayes,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,5,6,106,95
21/11,Denver ,Arenas,Hughes,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,5,7,108,87
23/11,Seattle ,Brown,Thomas,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,5,8,88,85
25/11,Portland ,Hughes,Laettner,Brown,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,6,8,81,80
26/11,Los Angeles ,Hayes,Thomas,Laettner,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,6,9,120,99
29/11, Detroit ,Haywood,Haywood,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,6,10,80,69
2/12,Dallas ,Hughes,Haywood,Laettner,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,6,11,97,72
5/12,Memphis ,Laettner,Brown,Blake,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,6,12,92,77
6/12,Milwaukee ,Hughes,Laettner,Dixon,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,7,12,114,109
9/12,Indiana ,Brown,Brown,Hughes,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,7,13,93,79
10/12, Orlando ,Hughes,Brown,Dixon,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,7,14,95,91
12/12, Minnesota ,Hughes,Laettner,Dixon,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,7,15,110,91
14/12,New York ,Hughes,Thomas,Knight,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,7,16,89,87
16/12, Utah ,Hughes,Jeffries,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,8,16,91,87
19/12,New Jersey ,Hayes,Jeffries,Hughes,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,8,17,97,87
23/12,Miami ,Hughes,Jeffries,Hughes,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,8,18,79,72
26/12, Miami ,Hughes,Thomas,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,8,19,92,84
27/12,Chicago ,Hughes,Thomas,Jeffries,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,8,20,100,86
30/12, Atlanta ,Hughes,Jeffries,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,8,21,83,73
2/1, Golden State ,Hayes,Jeffries,Laettner,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,9,21,97,79
4/1, Milwaukee ,Brown,Brown,Hughes,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,9,22,100,94
6/1,San Antonio ,Arenas,Jeffries,Thomas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,9,23,94,72
7/1,New Orleans ,Hughes,Thomas,Knight,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,9,24,97,87
9/1,Orlando ,Hughes,Hughes,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,9,25,103,92
10/1, Philadelphia ,Hughes,Brown,Knight,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,10,25,94,87
13/1, Houston ,Hughes,Brown,Blake,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,10,26,93,80
14/1,New Jersey ,Blake,Brown,Blake,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,10,27,115,103
16/1,Detroit ,Dixon,Brown,Jeffries,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,10,28,98,77
17/1, Seattle ,Hughes,Hayes,Knight,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,11,28,99,84
19/1, Chicago ,Hughes,Hayes,Dixon,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,12,28,93,83
23/1,Boston ,Blake,Laettner,Blake,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,12,29,100,89
24/1, Indiana ,Brown,Brown,Knight,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,13,29,107,96
26/1, Portland ,Dixon,Brown,Brown,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,13,30,94,83
28/1, Orlando ,Hughes,Brown,Knight,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,13,31,104,100
30/1, Phoenix ,Hughes,Haywood,Hughes,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,14,31,105,100
1/2, Cleveland ,Hayes,Laettner,Dixon,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,14,32,104,100
4/2, Memphis ,Hughes,Haywood,Hughes,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,14,33,103,101
6/2, LA ,Arenas,Hughes,Stackhouse,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,15,33,112,100
7/2,Cleveland ,Arenas,Haywood,Stackhouse,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,16,33,106,88
11/2,Philadelphia ,Dixon,Brown,Blake,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,16,34,113,88
17/2,Houston ,Thomas,Arenas,Hayes,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,16,35,107,81
18/2,New Orleans ,Dixon,Brown,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,16,36,120,98
20/2, Indiana ,Arenas,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,16,37,96,87
22/2, Milwaukee ,Arenas,Thomas,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,16,38,113,85
25/2,Toronto ,Brown,Brown,Knight,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,17,38,76,74
26/2, Chicago ,Arenas,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,18,38,95,87
28/2, Los Angeles ,Arenas,Brown,Stackhouse,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,18,39,122,110
1/3, New Orleans ,Arenas,Thomas,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,19,39,111,106
3/3, Toronto ,Arenas,Thomas,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,20,39,84,70
5/3,Boston ,Arenas,Haywood,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,40,94,90
7/3, New York ,Arenas,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,41,99,86
9/3, Denver ,Arenas,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,42,117,87
10/3,Orlando ,Arenas,Laettner,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,43,108,99
12/3,Atlanta ,Arenas,Thomas,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,44,138,124
13/3, Boston ,Arenas,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,45,111,102
16/3,New York ,Arenas,Thomas,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,20,46,114,110
17/3, Sacramento ,Brown,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,21,46,114,108
19/3, Atlanta ,Brown,Brown,Arenas,A,Washington Wizards 2003-04 Regular Season NBA Schedule,W,22,46,94,84
21/3, Miami ,Blake,Thomas,Jeffries,A,Washington Wizards 2003-04 Regular Season NBA Schedule,L,22,47,101,81
23/3,Utah ,Hughes,Blake,Stackhouse,H,Washington Wizards 2003-04 Regular Season NBA Schedule,L,22,48,85,77
25/3,LA ,Hughes,Hughes,Arenas,H,Washington Wizards 2003-04 Regular Season NBA Schedule,W,23,48,103,94
