DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/12, Detroit ,Hibbert,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,1,0,91,79
28/12,Toronto ,Granger,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,2,0,90,85
30/12, Cleveland ,Granger,Hibbert,Granger,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,3,0,98,91
31/12,Detroit ,Hill,Hill,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,3,1,96,88
2/1,New Jersey ,George,Hansbrough,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,4,1,108,94
4/1,Miami ,Hibbert,Hibbert,George,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,4,2,118,83
6/1,Boston ,Granger,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,5,2,87,74
7/1, Charlotte ,Hibbert,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,6,2,99,77
9/1,Philadelphia ,Hibbert,West,George,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,6,3,96,86
11/1, Atlanta ,Granger,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,7,3,96,84
13/1,Toronto ,Hill,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,8,3,95,90
14/1, Boston ,Granger,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,9,3,97,83
18/1,Sacramento ,Granger,George,Hibbert,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,9,4,92,88
20/1,Golden State ,Granger,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,10,4,94,91
22/1,Los Angeles ,Hibbert,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,11,4,98,96
24/1, Orlando ,Hibbert,Hibbert,Hibbert,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,11,5,102,83
25/1,Chicago ,Granger,Granger,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,12,5,95,90
27/1,Boston ,Granger,George,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,12,6,94,87
29/1,Orlando ,Granger,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,13,6,106,85
31/1, New Jersey ,George,Hibbert,Granger,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,14,6,106,99
1/2,Minnesota ,Granger,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,15,6,109,99
3/2,Dallas ,George,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,16,6,98,87
4/2, Orlando ,Granger,Granger,George,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,16,7,85,81
7/2, Utah ,Collison,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,17,7,104,99
8/2,Atlanta ,Granger,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,17,8,97,87
10/2,Memphis ,West,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,17,9,98,92
11/2, Denver ,Granger,West,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,17,10,113,109
14/2, Miami ,West,Collison,Jones,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,17,11,105,90
15/2,Cleveland ,Collison,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,17,12,98,87
16/2, New Jersey ,Granger,Hibbert,George,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,18,12,93,88
19/2, Charlotte ,Hibbert,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,19,12,108,73
21/2, New Orleans ,Hibbert,Hibbert,George,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,20,12,117,108
22/2,Charlotte ,Hansbrough,Amundson,Price,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,21,12,102,88
28/2, Golden State ,Granger,Hansbrough,George,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,22,12,102,78
3/3,New Orleans ,Granger,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,23,12,102,84
5/3,Chicago ,George,West,Hibbert,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,23,13,92,72
6/3, Atlanta ,West,Granger,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,23,14,101,96
10/3,Miami ,Granger,West,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,23,15,93,91
11/3,Orlando ,George,George,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,23,16,107,94
13/3, Portland ,Amundson,West,Price,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,24,16,92,75
14/3, Philadelphia ,Granger,Hibbert,Hibbert,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,25,16,111,94
16/3,New York ,Collison,Hansbrough,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,25,17,115,100
17/3, New York ,Hibbert,Hibbert,George,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,25,18,102,88
20/3, LA ,Granger,Granger,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,26,18,102,89
22/3,Washington ,Hibbert,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,27,18,85,83
23/3, Phoenix ,Granger,West,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,27,19,113,111
24/3,Milwaukee ,Hill,Hibbert,Hill,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,28,19,125,104
26/3, Miami ,Granger,West,West,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,29,19,105,90
28/3,New Jersey ,George,Hibbert,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,29,20,100,84
29/3, Washington ,Granger,West,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,30,20,93,89
31/3,San Antonio ,George,Hibbert,Hill,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,30,21,112,103
1/4,Houston ,Granger,Hansbrough,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,31,21,104,102
3/4, New York ,Granger,George,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,32,21,112,104
4/4,Washington ,Granger,Amundson,Collison,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,33,21,109,96
6/4, Oklahoma City ,Granger,George,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,34,21,103,98
7/4, Boston ,Granger,Hibbert,Collison,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,34,22,86,72
9/4, Toronto ,Hill,Hill,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,35,22,103,98
11/4,Cleveland ,Granger,Hibbert,Hill,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,36,22,104,98
13/4, Cleveland ,Granger,Hibbert,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,37,22,102,83
14/4,Milwaukee ,Hibbert,Hibbert,Granger,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,38,22,105,99
16/4, Minnesota ,West,Hibbert,Granger,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,39,22,111,88
17/4,Philadelphia ,Granger,Hibbert,Hill,H,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,40,22,102,97
19/4, Milwaukee ,Granger,West,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,41,22,118,109
21/4, Philadelphia ,West,West,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,41,23,109,106
23/4, Detroit ,George,George,Price,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,W,42,23,103,97
25/4, Chicago ,Stephenson,Amundson,Hill,A,Indiana Pacers 2011-12 Regular Season NBA Schedule,L,42,24,92,87
