DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12, Washington ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,1,0,113,107
26/12,New York ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,2,0,109,89
27/12,Cleveland ,Harris,Harris,Harris,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,2,1,118,94
29/12, Toronto ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,3,1,100,93
31/12,Orlando ,Embiid,Simmons,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,4,1,116,92
2/1, Charlotte ,Harris,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,5,1,127,112
4/1, Charlotte ,Harris,Howard,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,6,1,118,101
6/1, Washington ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,7,1,141,136
7/1,Brooklyn ,Milton,Embiid,Milton,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,7,2,122,109
9/1, Denver ,Maxey,Bradley,Maxey,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,7,3,115,103
11/1,Atlanta ,Embiid,Embiid,Joe,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,7,4,112,94
12/1, Miami ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,8,4,137,134
14/1, Miami ,Milton,Simmons,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,9,4,125,108
16/1,Memphis ,Milton,Howard,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,9,5,106,104
20/1, Boston ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,10,5,117,109
22/1, Boston ,Embiid,Howard,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,11,5,122,110
23/1,Detroit ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,12,5,114,110
25/1,Detroit ,Harris,Bradley,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,12,6,119,104
27/1, Los Angeles ,Embiid,Simmons,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,13,6,107,106
29/1,Minnesota ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,14,6,118,94
31/1,Indiana ,Harris,Howard,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,15,6,119,110
3/2,Charlotte ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,16,6,118,111
4/2, Portland ,Embiid,Harris,Harris,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,16,7,121,105
6/2, Brooklyn ,Embiid,Harris,Simmons,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,17,7,124,108
9/2,Sacramento ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,18,7,119,111
11/2,Portland ,Embiid,Simmons,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,18,8,118,114
13/2,Phoenix ,Embiid,Embiid,Harris,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,18,9,120,111
15/2,Utah ,Simmons,Howard,Simmons,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,18,10,134,123
17/2, Houston ,Embiid,Harris,Embiid,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,19,10,118,113
19/2, Chicago ,Embiid,Embiid,Harris,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,W,20,10,112,105
21/2,Toronto ,Simmons,Embiid,Harris,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule,L,20,11,110,103
