DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/12,Phoenix ,Gordon,Okafor,Gordon,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,1,0,85,84
28/12, Boston ,Jack,Landry,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,2,0,97,78
30/12, Phoenix ,Landry,Okafor,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,1,93,78
1/1,Sacramento ,Ariza,Kaman,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,2,96,80
2/1,Utah ,Jack,Smith,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,3,94,90
4/1, Philadelphia ,Gordon,Landry,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,4,101,93
6/1, Denver ,Vasquez,Kaman,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,5,96,88
7/1,Dallas ,Aminu,Aminu,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,2,6,96,81
9/1,Denver ,Landry,Aminu,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,3,6,94,81
11/1, Oklahoma City ,Kaman,Kaman,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,7,95,85
13/1, Minnesota ,Belinelli,Okafor,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,8,87,80
14/1,Memphis ,Jack,Smith,Vasquez,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,9,108,99
16/1, Portland ,Jack,Okafor,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,10,84,77
18/1, Memphis ,Jack,Smith,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,11,93,87
19/1,Houston ,Smith,Okafor,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,12,90,88
21/1, Dallas ,Landry,Okafor,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,13,83,81
23/1, San Antonio ,Jack,Landry,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,14,104,102
25/1,Oklahoma City ,Jack,Okafor,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,3,15,101,91
27/1, Orlando ,Landry,Ariza,Jack,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,4,15,93,67
29/1, Atlanta ,Okafor,Okafor,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,16,94,72
30/1,Miami ,Landry,Belinelli,Ariza,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,17,109,95
1/2, Phoenix ,Vasquez,Vasquez,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,18,120,103
2/2,San Antonio ,Landry,Ayon,Vasquez,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,19,93,81
4/2,Detroit ,Ariza,Ariza,Vasquez,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,20,89,87
6/2, Sacramento ,Vasquez,Kaman,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,21,100,92
8/2, Chicago ,Kaman,Kaman,Ariza,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,22,90,67
10/2, Portland ,Ariza,Ariza,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,4,23,94,86
13/2, Utah ,Kaman,Kaman,Vasquez,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,5,23,86,80
15/2,Milwaukee ,Belinelli,Ayon,Vasquez,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,6,23,92,89
17/2,New York ,Ariza,Ayon,Vasquez,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,W,7,23,89,85
20/2,Oklahoma City ,Jack,Kaman,Jack,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule,L,7,24,101,93
