DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11, Sacramento ,Garnett,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,1,0,92,83
3/11,Denver ,Garnett,Garnett,Davis,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,2,0,112,109
4/11,Portland ,Garnett,Garnett,James,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,2,1,88,86
6/11,Sacramento ,James,Garnett,Hassell,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,2,2,93,81
7/11,Los Angeles ,Garnett,Garnett,Garnett,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,2,3,95,88
11/11, Orlando ,Garnett,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,2,4,109,98
14/11, Portland ,Davis,Garnett,Garnett,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,3,4,101,89
17/11,Cleveland ,Garnett,Garnett,James,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,3,5,92,76
18/11, NO/Oklahoma City ,Garnett,Garnett,Foye,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,3,6,99,96
22/11, New York ,Davis,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,4,6,107,89
24/11,NO/Oklahoma City ,Davis,Garnett,James,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,5,6,86,79
25/11, LA ,Garnett,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,6,6,104,96
27/11,Dallas ,Garnett,Garnett,Garnett,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,6,7,93,87
28/11,Houston ,Garnett,Garnett,Davis,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,6,8,82,75
1/12, Denver ,Garnett,Garnett,Hassell,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,6,9,106,92
3/12,Philadelphia ,Davis,Garnett,James,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,7,9,95,84
6/12, Houston ,Garnett,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,8,9,90,84
8/12, Utah ,Garnett,Garnett,Davis,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,9,9,110,103
9/12,Chicago ,Garnett,Garnett,Garnett,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,W,10,9,91,81
13/12,San Antonio ,Garnett,Garnett,Foye,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,10,10,95,82
16/12,Milwaukee ,Garnett,Blount,James,H,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,10,11,108,104
20/12, Los Angeles ,Garnett,Garnett,Garnett,A,Minnesota Timberwolves 2006-07 Regular Season NBA Schedule,L,10,12,111,94
