DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Memphis ,Young,Dieng,Rubio,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,0,1,105,101
30/10, Detroit ,Young,Pekovic,Rubio,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,W,1,1,97,91
1/11, Chicago ,Martin,Dieng,Rubio,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,1,2,106,105
5/11,Brooklyn ,Martin,Young,Rubio,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,W,2,2,98,91
7/11,Orlando ,Martin,Dieng,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,2,3,112,103
8/11,Miami ,Pekovic,Pekovic,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,2,4,102,92
12/11, Houston,Brewer,Pekovic,LaVine,N,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,2,5,113,101
14/11,New Orleans ,Wiggins,Dieng,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,2,6,139,91
15/11,Dallas ,Martin,Dieng,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,2,7,131,117
19/11, New York ,Martin,Muhammad,Williams,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,W,3,7,115,99
21/11, San Antonio ,Bennett,Dieng,Williams,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,3,8,121,92
22/11, Sacramento ,Wiggins,Dieng,Williams,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,3,9,113,101
26/11, Milwaukee ,Brewer,Wiggins,Wiggins,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,3,10,103,86
28/11,Los Angeles ,LaVine,Brewer,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,W,4,10,120,119
30/11,Portland ,Muhammad,Dieng,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,11,107,93
1/12,LA ,Muhammad,Muhammad,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,12,127,101
3/12, Philadelphia ,Young,Dieng,Williams,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,13,85,77
5/12, Houston ,Muhammad,Brewer,Brewer,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,14,114,112
6/12,San Antonio ,LaVine,Bennett,LaVine,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,15,123,101
8/12, Golden State ,Wiggins,Dieng,LaVine,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,4,16,102,86
10/12, Portland ,Wiggins,Adrien,Brewer,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,W,5,16,90,82
12/12, Oklahoma City ,Wiggins,Dieng,Brewer,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,17,111,92
14/12, Los Angeles ,Muhammad,Muhammad,Brewer,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,18,100,94
16/12,Washington ,Young,Dieng,LaVine,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,19,109,95
19/12,Boston ,Muhammad,Bennett,Young,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,20,114,98
21/12, Indiana ,Williams,Wiggins,Williams,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,21,100,96
23/12,Cleveland ,Wiggins,Dieng,Williams,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule,L,5,22,125,104
