DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/11,Memphis ,Jamison,Ruffin,Profit,H,Washington Wizards 2004-05 Regular Season NBA Schedule,W,1,0,103,91
4/11,Charlotte ,Jamison,Arenas,Arenas,H,Washington Wizards 2004-05 Regular Season NBA Schedule,W,2,0,103,96
6/11, Miami ,Arenas,Jamison,Arenas,A,Washington Wizards 2004-05 Regular Season NBA Schedule,L,2,1,118,106
9/11,Miami ,Arenas,Jamison,Arenas,H,Washington Wizards 2004-05 Regular Season NBA Schedule,L,2,2,103,93
10/11, Orlando ,Jamison,Jamison,Arenas,A,Washington Wizards 2004-05 Regular Season NBA Schedule,W,3,2,106,96
13/11,Cleveland ,Arenas,Jamison,Hayes,H,Washington Wizards 2004-05 Regular Season NBA Schedule,L,3,3,105,74
14/11, Dallas ,Jamison,Jamison,Arenas,A,Washington Wizards 2004-05 Regular Season NBA Schedule,L,3,4,122,113
17/11, Boston ,Jamison,Hughes,Arenas,A,Washington Wizards 2004-05 Regular Season NBA Schedule,W,4,4,110,105
20/11,New Jersey ,Jamison,Jeffries,Arenas,H,Washington Wizards 2004-05 Regular Season NBA Schedule,W,5,4,97,86
23/11, Toronto ,Jamison,Jamison,Jamison,A,Washington Wizards 2004-05 Regular Season NBA Schedule,W,6,4,102,86
26/11,Philadelphia ,Jamison,Jamison,Hughes,H,Washington Wizards 2004-05 Regular Season NBA Schedule,L,6,5,116,114
28/11,Toronto ,Hughes,Hughes,Hughes,H,Washington Wizards 2004-05 Regular Season NBA Schedule,W,7,5,114,109
1/12, New Jersey ,Arenas,Haywood,Hughes,A,Washington Wizards 2004-05 Regular Season NBA Schedule,W,8,5,95,68
3/12,Atlanta ,Hughes,Haywood,Arenas,H,Washington Wizards 2004-05 Regular Season NBA Schedule,W,9,5,114,90
4/12, Chicago ,Arenas,Jamison,Arenas,A,Washington Wizards 2004-05 Regular Season NBA Schedule,W,10,5,95,88
8/12, Denver ,Arenas,Jamison,Jamison,A,Washington Wizards 2004-05 Regular Season NBA Schedule,L,10,6,111,105
