DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, Chicago ,James,Varejao,Williams,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,96,83
19/4, Chicago ,James,James,James,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,112,102
22/4,Chicago ,James,Jamison,James,H,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,L,,,108,106
25/4,Chicago ,James,James,James,H,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,121,98
27/4, Chicago ,Jamison,James,James,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,96,94
1/5, Boston ,James,Jamison,James,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,101,93
3/5, Boston ,James,James,Williams,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,L,,,104,86
7/5,Boston ,James,Jamison,James,H,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,W,,,124,95
9/5,Boston ,James,James,James,H,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,L,,,97,87
11/5, Boston ,O'Neal,Varejao,James,A,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,L,,,120,88
13/5,Boston ,James,James,James,H,Cleveland Cavaliers 2009-10 Postseason NBA Schedule,L,,,94,85
