DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/4, Chicago ,Rondo,Rondo,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,105,103
20/4, Chicago ,Allen,Rondo,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,118,115
23/4,Chicago ,Pierce,Rondo,Rondo,H,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,107,86
26/4,Chicago ,Pierce,Rondo,Rondo,H,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,121,118
28/4, Chicago ,Rondo,Perkins,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,106,104
30/4,Chicago ,Allen,Perkins,Rondo,H,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,128,127
2/5, Chicago ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,109,99
4/5, Orlando ,Pierce,Perkins,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,95,90
6/5, Orlando ,House,Rondo,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,112,94
8/5,Orlando ,Pierce,Perkins,Pierce,H,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,117,96
10/5,Orlando ,Pierce,Rondo,Pierce,H,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,95,94
12/5, Orlando ,Davis,Perkins,Pierce,A,Boston Celtics 2008-09 Postseason NBA Schedule,W,,,92,88
14/5,Orlando ,Rondo,Rondo,Rondo,H,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,83,75
17/5, Orlando ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Postseason NBA Schedule,L,,,101,82
