DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10,LA ,Brogdon,Ayton,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,0,1,123,111
27/10, Orlando ,Sharpe,Ayton,Grant,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,0,2,102,97
29/10,Philadelphia ,Sharpe,Ayton,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,0,3,126,98
30/10,Toronto ,Grant,Ayton,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,1,3,99,91
1/11,Detroit ,Sharpe,Ayton,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,2,3,110,101
3/11, Memphis ,Grant,Ayton,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,3,3,115,113
5/11, Memphis ,Grant,Ayton,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,4,112,100
8/11,Sacramento ,Grant,Ayton,Mays,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,5,121,118
12/11,Los Angeles ,Grant,Ayton,Mays,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,6,116,110
14/11,Utah ,Grant,Ayton,Mays,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,7,115,99
15/11, Cleveland ,Grant,Sharpe,Sharpe,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,8,109,95
17/11, Los Angeles ,Grant,Ayton,Mays,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,9,107,95
19/11, Oklahoma City ,Grant,Walker,Mays,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,10,134,91
21/11,Phoenix ,Grant,Ayton,Grant,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,3,11,120,107
22/11, Utah ,Grant,Walker,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,4,11,121,105
26/11,Milwaukee ,Grant,Ayton,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,4,12,108,102
27/11,Indiana ,Grant,Ayton,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,5,12,114,110
30/11,Cleveland ,Sharpe,Walker,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,6,12,103,95
2/12,Utah ,Sharpe,Ayton,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,13,118,113
6/12,Golden State ,Simons,Camara,Sharpe,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,14,110,106
8/12, Dallas ,Simons,Sharpe,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,15,125,112
11/12,LA ,Simons,Brown,Sharpe,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,16,132,127
14/12, Utah ,Henderson,Ayton,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,17,122,114
16/12, Dallas ,Simons,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,18,131,120
17/12, Golden State ,Grant,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,6,19,118,114
19/12, Phoenix ,Simons,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,7,19,109,104
21/12, Washington ,Simons,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,7,20,118,117
23/12,Golden State ,Simons,Brogdon,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,7,21,126,106
26/12, Sacramento ,Simons,Brown,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,8,21,130,113
28/12, San Antonio ,Grant,Grant,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,8,22,118,105
29/12, San Antonio ,Grant,Camara,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,9,22,134,128
1/1,Phoenix ,Henderson,Walker,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,9,23,109,88
3/1,Dallas ,Sharpe,Simons,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,9,24,126,97
5/1,Dallas ,Grant,Reath,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,9,25,139,103
7/1,Brooklyn ,Simons,Reath,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,10,25,134,127
9/1,New York ,Grant,Badji,Sharpe,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,10,26,112,84
11/1,Oklahoma City ,Simons,Reath,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,19,48,139,77
12/1,Minnesota ,Walker,Walker,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,10,28,116,93
14/1, Phoenix ,Henderson,Walker,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,10,29,127,116
17/1, Brooklyn ,Grant,Grant,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,11,29,105,103
19/1, Indiana ,Grant,Walker,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,12,29,118,115
21/1,Los Angeles ,Brogdon,Brogdon,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,12,30,134,110
23/1,Oklahoma City ,Henderson,Walker,Henderson,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,12,31,111,109
24/1,Houston ,Simons,Ayton,Grant,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,13,31,137,131
26/1,San Antonio ,Simons,Ayton,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,13,32,116,100
28/1, Chicago ,Grant,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,13,33,104,96
29/1, Philadelphia ,Grant,Walker,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,14,33,130,104
31/1, Milwaukee ,Simons,Ayton,Brogdon,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,15,33,119,116
2/2,Denver ,Henderson,Brogdon,Brogdon,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,34,120,108
4/2,Denver ,Ayton,Ayton,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,35,112,103
8/2, Detroit ,Grant,Walker,Thybulle,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,36,128,122
10/2, New Orleans ,Grant,Ayton,Grant,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,37,93,84
13/2, Minnesota ,Ayton,Ayton,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,38,121,109
15/2, Minnesota ,Grant,Camara,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,39,128,91
23/2, Denver ,Grant,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,40,127,112
25/2, Charlotte ,Ayton,Ayton,Grant,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,41,93,80
27/2, Miami ,Simons,Camara,Grant,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,15,42,106,96
1/3,Memphis ,Walker,Walker,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,16,42,122,92
2/3,Memphis ,Simons,Walker,Hagans,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,17,42,107,100
4/3,Minnesota ,Simons,Walker,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,17,43,119,114
6/3, Oklahoma City ,Simons,Thybulle,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,17,44,128,120
8/3, Houston ,Banton,Murray,Murray,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,17,45,123,107
9/3, Toronto ,Ayton,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,18,45,128,118
11/3, Boston ,Ayton,Ayton,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,18,46,121,99
13/3, Atlanta ,Simons,Ayton,Simons,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,W,19,46,106,102
14/3, New York ,Ayton,Ayton,Henderson,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,19,47,105,93
16/3,New Orleans ,Banton,Ayton,Simons,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule,L,19,48,126,107
