DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
22/12,Brooklyn ,Curry,Chriss,Curry,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,0,1,125,99
25/12,Milwaukee ,Curry,Wiseman,Curry,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,0,2,138,99
27/12,Chicago ,Curry,Oubre,Curry,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,1,2,129,128
29/12,Detroit ,Curry,Wiggins,Curry,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,2,2,116,106
1/1, Portland ,Curry,Curry,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,2,3,123,98
3/1, Portland ,Curry,Wiseman,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,3,3,137,122
4/1, Sacramento ,Curry,Curry,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,4,3,137,106
6/1, LA ,Paschall,Green,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,4,4,108,101
8/1, LA ,Curry,Wiggins,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,5,4,115,105
10/1, Toronto ,Wiggins,Curry,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,6,4,106,105
12/1, Indiana ,Wiggins,Wiseman,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,6,5,104,95
14/1,Denver ,Curry,Curry,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,6,6,114,104
18/1,Los Angeles ,Curry,Green,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,7,6,115,113
20/1, San Antonio ,Curry,Curry,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,8,6,121,99
21/1, New York ,Curry,Wiggins,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,8,7,119,104
23/1,Utah ,Curry,Curry,Curry,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,8,8,127,108
25/1, Minnesota ,Curry,Wiggins,Oubre,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,9,8,130,108
27/1, Minnesota ,Wiseman,Looney,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,10,8,123,111
28/1,Phoenix ,Curry,Wiseman,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,10,9,114,93
30/1, Detroit ,Curry,Wiseman,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,11,9,118,91
2/2, Boston ,Curry,Curry,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,11,10,111,107
4/2,Dallas ,Oubre,Oubre,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,12,10,147,116
6/2,Dallas ,Curry,Toscano-Anderson,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,12,11,134,132
8/2,San Antonio ,Curry,Toscano-Anderson,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,12,12,105,100
9/2,San Antonio ,Curry,Oubre,Green,H,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,13,12,114,91
11/2, Orlando ,Curry,Oubre,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,14,12,111,105
13/2, Brooklyn ,Curry,Oubre,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,L,14,13,134,117
15/2, Cleveland ,Curry,Paschall,Green,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,15,13,129,98
17/2, Miami ,Bazemore,Bazemore,Curry,A,Golden State Warriors 2020-21 Regular Season NBA Schedule,W,16,13,120,112
