DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, New York ,Bargnani,Evans,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,0,1,98,93
29/10, Cleveland ,Bargnani,Evans,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,1,1,101,81
1/11,Sacramento ,Bargnani,Evans,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,2,111,108
3/11,Utah ,Bargnani,Bargnani,Jack,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,3,125,108
5/11,Los Angeles ,Barbosa,Johnson,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,4,108,103
6/11,Portland ,Jack,Evans,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,5,97,84
8/11, Golden State ,Jack,Kleiza,Jack,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,6,109,102
10/11, Charlotte ,Bargnani,Evans,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,1,7,101,96
12/11,Orlando ,Bargnani,Evans,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,2,7,110,106
13/11,Miami ,Bargnani,Dorsey,Weems,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,2,8,109,100
16/11,Washington ,Weems,Evans,Jack,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,2,9,109,94
17/11,Philadelphia ,Bargnani,Evans,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,3,9,94,86
19/11, Houston ,Bargnani,Evans,Jack,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,4,9,106,96
21/11, Boston ,Bargnani,Evans,Barbosa,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,5,9,102,101
24/11, Philadelphia ,Bargnani,Evans,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,6,9,106,90
26/11,Boston ,Kleiza,Bargnani,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,6,10,110,101
28/11, Atlanta ,Bargnani,Bargnani,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,6,11,96,78
1/12, Washington ,DeRozan,Bargnani,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,7,11,127,108
3/12, Oklahoma City ,Bargnani,Bargnani,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,8,11,111,99
5/12, New York ,Bayless,Johnson,Bayless,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,8,12,116,99
6/12,Indiana ,Calderon,Johnson,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,8,13,124,100
8/12,New York ,Bargnani,Bargnani,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,8,14,113,110
10/12, Denver ,Kleiza,Kleiza,Bayless,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,8,15,123,116
11/12,Detroit ,Bayless,Bayless,Bayless,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,9,15,120,116
14/12,Charlotte ,Bayless,Johnson,Bayless,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,9,16,97,91
15/12, Chicago ,Barbosa,Dorsey,Weems,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,9,17,110,93
17/12, New Jersey ,Bargnani,Kleiza,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,10,17,98,92
19/12, Los Angeles ,Kleiza,Kleiza,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,10,18,120,110
22/12, Detroit ,Barbosa,Wright,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,10,19,115,93
27/12,Memphis ,Kleiza,Dorsey,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,10,20,96,85
28/12,Dallas ,Davis,Davis,Bayless,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,11,20,84,76
31/12,Houston ,DeRozan,Kleiza,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,11,21,114,105
2/1, Boston ,DeRozan,Dorsey,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,11,22,93,79
4/1,Chicago ,Bargnani,Bargnani,Bayless,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,11,23,111,91
5/1,Cleveland ,Bargnani,Wright,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,12,23,120,105
7/1,Boston ,DeRozan,Kleiza,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,12,24,122,102
9/1, Sacramento ,Bargnani,Johnson,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,W,13,24,118,112
12/1, Atlanta ,Barbosa,Johnson,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,25,104,101
14/1, Detroit ,Bargnani,Johnson,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,26,101,95
15/1,Washington ,Bargnani,Johnson,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,27,98,95
17/1,New Orleans ,DeRozan,Davis,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,28,85,81
19/1,San Antonio ,DeRozan,Davis,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,29,104,95
21/1,Orlando ,DeRozan,Wright,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,30,112,72
22/1,Miami ,DeRozan,Davis,Calderon,H,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,31,120,103
24/1, Memphis ,Bargnani,DeRozan,Bayless,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,32,100,98
26/1, Philadelphia ,DeRozan,Johnson,Calderon,A,Toronto Raptors 2010-11 Regular Season NBA Schedule,L,13,33,107,94
