DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
15/4, Milwaukee ,Horford,Horford,Horford,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,113,107
17/4, Milwaukee ,Brown,Tatum,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,120,106
20/4,Milwaukee ,Horford,Monroe,Rozier,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,116,92
22/4,Milwaukee ,Brown,Baynes,Rozier,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,104,102
24/4, Milwaukee ,Horford,Horford,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,92,87
26/4,Milwaukee ,Tatum,Horford,Rozier,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,97,86
28/4, Milwaukee ,Horford,Horford,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,112,96
30/4, Philadelphia ,Rozier,Rozier,Smart,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,117,101
3/5, Philadelphia ,Tatum,Horford,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,108,103
5/5,Philadelphia ,Tatum,Baynes,Tatum,H,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,101,98
7/5,Philadelphia ,Tatum,Horford,Tatum,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,103,92
9/5, Philadelphia ,Tatum,Baynes,Smart,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,114,112
13/5, Cleveland ,Brown,Morris,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,108,83
15/5, Cleveland ,Brown,Horford,Smart,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,107,94
19/5,Cleveland ,Tatum,Horford,Smart,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,116,86
21/5,Cleveland ,Brown,Horford,Rozier,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,111,102
23/5, Cleveland ,Tatum,Horford,Rozier,A,Boston Celtics 2017-18 Postseason NBA Schedule,W,,,96,83
25/5,Cleveland ,Rozier,Horford,Smart,H,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,109,99
27/5, Cleveland ,Tatum,Morris,Smart,A,Boston Celtics 2017-18 Postseason NBA Schedule,L,,,87,79
