DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Milwaukee ,Carter,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,0,1,110,96
4/11,Toronto ,Jefferson,Jefferson,Carter,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,1,1,102,92
5/11, Chicago ,Jefferson,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,2,1,100,99
7/11,Miami ,Carter,Jefferson,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,2,2,90,89
9/11, Utah ,Carter,Jefferson,Jefferson,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,3,2,91,83
11/11,Indiana ,Carter,Padgett,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,3,3,102,90
12/11, Houston ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,3,4,99,91
15/11, Seattle ,Krstic,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,4,4,109,99
19/11, Washington ,Carter,Jefferson,Carter,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,5,4,89,83
21/11,Golden State ,Jefferson,Krstic,McInnis,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,5,5,100,97
23/11,Sacramento ,Jackson,Jackson,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,5,6,114,105
25/11,Phoenix ,Kidd,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,5,7,92,81
27/11,Los Angeles ,Kidd,Krstic,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,6,7,102,96
28/11,Denver ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,7,7,101,92
30/11, Detroit ,Carter,Jefferson,Jefferson,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,7,8,93,83
3/12, Toronto ,Kidd,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,7,9,95,82
7/12,Charlotte ,Carter,Krstic,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,8,9,97,84
9/12,Cleveland ,Carter,Carter,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,9,9,109,100
10/12, Philadelphia ,Jefferson,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,9,10,107,95
13/12,Washington ,Carter,Jefferson,Carter,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,9,11,94,74
14/12, Charlotte ,Jefferson,Carter,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,9,12,91,83
16/12, Denver ,Carter,Carter,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,10,12,115,106
18/12, Golden State ,Carter,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,11,12,118,90
20/12, LA ,Carter,Carter,Carter,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,12,12,99,85
21/12,Orlando ,Carter,Carter,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,13,12,96,85
23/12,Miami ,Carter,Padgett,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,14,12,95,88
26/12,New York ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,15,12,109,101
27/12, Cleveland ,Jefferson,Carter,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,16,12,96,91
30/12, Atlanta ,Carter,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,17,12,99,91
6/1, Orlando ,Carter,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,18,12,113,106
8/1,Toronto ,Carter,Carter,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,19,12,105,104
10/1,San Antonio ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,19,13,96,91
13/1,Memphis ,Carter,Kidd,Carter,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,19,14,81,69
14/1,Dallas ,Kidd,Murray,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,19,15,110,77
16/1, Indiana ,Carter,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,20,15,97,92
18/1,Philadelphia ,Carter,Jefferson,Carter,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,21,15,101,90
20/1,Boston ,Kidd,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,21,16,99,96
21/1, Boston ,Carter,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,22,16,103,83
23/1,Utah ,Jefferson,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,22,17,89,78
25/1,LA ,Kidd,Krstic,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,22,18,90,77
27/1,Portland ,Jefferson,Jefferson,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,22,19,88,83
28/1,Seattle ,Jefferson,Krstic,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,22,20,113,104
31/1, Detroit ,Kidd,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,23,20,91,84
1/2,Cleveland ,Carter,Collins,Jefferson,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,23,21,91,85
4/2, Miami ,Carter,Carter,Carter,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,24,21,105,92
6/2," NO/Oklahoma City
 ",Jefferson,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,25,21,99,91
8/2, New York ,Carter,Krstic,Jefferson,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,26,21,96,83
10/2, San Antonio ,Carter,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,26,22,83,73
12/2, Milwaukee ,Carter,Kidd,Jefferson,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,27,22,94,79
14/2,Detroit ,Jefferson,Jefferson,Vaughn,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,27,23,85,71
15/2,Charlotte ,Jefferson,Jefferson,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,28,23,95,94
21/2,Milwaukee ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,29,23,89,85
22/2, Orlando ,Kidd,Carter,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,30,23,96,93
24/2,New York ,Jefferson,Collins,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,31,23,94,90
26/2, Indiana ,Jefferson,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,31,24,101,91
27/2,Atlanta ,Jefferson,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,31,25,104,102
1/3,Minnesota ,Carter,Jefferson,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,31,26,100,90
4/3, Toronto ,Carter,Kidd,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,32,26,105,100
6/3, Sacramento ,Carter,Collins,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,32,27,109,84
7/3,Chicago ,Krstic,Krstic,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,32,28,95,87
12/3,"NO/Oklahoma City
 ",Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,33,28,95,84
13/3,Houston ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,34,28,90,77
15/3, Portland ,Carter,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,35,28,78,65
17/3, Los Angeles ,Krstic,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,36,28,92,89
19/3, Dallas ,Jefferson,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,37,28,100,89
21/3,Washington ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,38,28,112,100
23/3, Minnesota ,Jefferson,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,39,28,86,82
26/3,Detroit ,Carter,Kidd,Carter,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,40,28,79,74
27/3, Phoenix ,Krstic,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,41,28,110,72
29/3, Memphis ,Jefferson,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,42,28,86,74
31/3,Atlanta ,Jefferson,Jefferson,Jefferson,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,43,28,91,88
2/4, Miami ,Carter,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,44,28,90,78
4/4, Atlanta ,Carter,Krstic,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,45,28,96,94
6/4, Charlotte ,Jefferson,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,46,28,113,102
8/4, Cleveland ,Carter,Jefferson,Kidd,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,46,29,108,102
9/4,Milwaukee ,Carter,Kidd,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,47,29,95,83
11/4,Chicago ,Carter,Collins,Kidd,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,47,30,104,101
12/4, Philadelphia ,Carter,Krstic,Carter,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,47,31,116,96
14/4,Boston ,Carter,Krstic,Jefferson,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,48,31,79,74
16/4, Boston ,Krstic,Collins,Carter,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,W,49,31,95,93
18/4,Philadelphia ,Murray,Murray,Vaughn,H,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,49,32,91,88
19/4, New York ,Vaughn,Thomas,Vaughn,A,Brooklyn Nets 2005-06 Regular Season NBA Schedule,L,49,33,90,83
