DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Orlando ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,1,0,120,115
1/11, Oklahoma City ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,2,0,100,81
3/11,New York ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,3,0,109,100
4/11,Cleveland ,Martin,Love,Love,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,3,1,93,92
6/11, Golden State ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,3,2,106,93
8/11, Dallas ,Love,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,4,2,116,108
10/11,Los Angeles ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,5,2,113,90
11/11,LA ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,5,3,109,107
13/11, Cleveland ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,6,3,124,95
15/11,Denver ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,6,4,117,113
16/11, Boston ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,7,4,106,88
19/11,Washington ,Love,Love,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,7,5,104,100
20/11, LA ,Martin,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,7,6,102,98
22/11, Brooklyn ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,8,6,111,81
23/11,Houston ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,8,7,112,101
25/11,Indiana ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,8,8,98,84
27/11, Denver ,Martin,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,8,9,117,110
30/11,Dallas ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,9,9,112,106
1/12,Oklahoma City ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,9,10,113,103
7/12, Miami ,Martin,Pekovic,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,9,11,103,82
10/12,Detroit ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,10,11,121,94
11/12, Philadelphia ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,11,11,106,99
13/12,San Antonio ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,11,12,117,110
15/12,Memphis ,Love,Brewer,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,12,12,101,93
16/12,Boston ,Love,Love,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,12,13,101,97
18/12, Portland ,Pekovic,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,13,13,120,109
20/12,Los Angeles ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,13,14,104,91
22/12,LA ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,13,15,120,116
27/12, Washington ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,14,15,120,98
28/12,Milwaukee ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,15,15,117,95
30/12, Dallas ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,15,16,100,98
1/1, New Orleans ,Pekovic,Rubio,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,16,16,124,112
4/1, Oklahoma City ,Pekovic,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,16,17,115,111
6/1,Philadelphia ,Love,Pekovic,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,17,17,126,95
8/1, Phoenix ,Martin,Pekovic,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,17,18,104,103
10/1, Charlotte ,Pekovic,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,18,18,119,92
12/1,San Antonio ,Pekovic,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,18,19,104,86
15/1, Sacramento ,Love,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,18,20,111,108
17/1,Toronto ,Martin,Love,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,18,21,94,89
18/1, Utah ,Pekovic,Pekovic,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,19,21,98,72
21/1,Utah ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,20,21,112,97
24/1,Golden State ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,21,21,121,120
25/1,Portland ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,21,22,115,104
27/1,Chicago ,Love,Love,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,22,22,95,86
29/1, New Orleans ,Love,Love,Barea,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,23,22,88,77
31/1, Memphis ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,23,23,94,90
1/2,Atlanta ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,23,24,120,113
4/2, Los Angeles ,Martin,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,24,24,109,99
5/2,Oklahoma City ,Rubio,Rubio,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,24,25,106,97
7/2,New Orleans ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,24,26,98,91
8/2, Portland ,Brewer,Turiaf,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,24,27,117,110
10/2, Houston ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,24,28,107,89
12/2, Denver ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,25,28,117,90
19/2, Indiana ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,26,28,104,91
22/2,Utah ,Love,Love,Love,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,27,28,121,104
23/2,Portland ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,27,29,108,97
25/2,Phoenix ,Love,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,28,29,110,101
1/3,Sacramento ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,29,29,108,97
3/3,Denver ,Love,Love,Barea,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,30,29,132,128
5/3, New York ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,30,30,118,106
7/3, Detroit ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,31,30,114,101
9/3, Toronto ,Love,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,31,31,111,104
11/3, Milwaukee ,Love,Love,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,32,31,112,101
14/3,Charlotte ,Martin,Love,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,32,32,105,93
16/3, Sacramento ,Martin,Dieng,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,33,32,104,102
19/3,Dallas ,Love,Dieng,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,34,32,123,122
20/3,Houston ,Love,Dieng,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,34,33,129,106
23/3, Phoenix ,Love,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,34,34,127,120
24/3,Memphis ,Love,Dieng,Shved,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,34,35,109,92
26/3, Atlanta ,Brewer,Dieng,Rubio,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,35,35,107,83
28/3, Los Angeles ,Pekovic,Love,Love,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,W,36,35,143,107
30/3,Brooklyn ,Martin,Dieng,Rubio,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule,L,36,36,114,99
