DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, New Orleans ,Bryant,World,Gasol,A,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,109,100
20/4, New Orleans ,Bynum,Bynum,Blake,A,Los Angeles Lakers 2010-11 Postseason NBA Schedule,W,,,87,78
22/4,New Orleans ,Bryant,Bynum,Fisher,H,Los Angeles Lakers 2010-11 Postseason NBA Schedule,W,,,100,86
24/4,New Orleans ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,93,88
26/4, New Orleans ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2010-11 Postseason NBA Schedule,W,,,106,90
28/4,New Orleans ,Bryant,Bynum,World,H,Los Angeles Lakers 2010-11 Postseason NBA Schedule,W,,,98,80
2/5, Dallas ,Bryant,Odom,Gasol,A,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,96,94
4/5, Dallas ,Bryant,Bynum,Fisher,A,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,93,81
6/5,Dallas ,Bynum,Bynum,Bryant,H,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,98,92
8/5,Dallas ,Bryant,Gasol,Gasol,H,Los Angeles Lakers 2010-11 Postseason NBA Schedule,L,,,122,86
