DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
24/4, Memphis ,Marion,Marion,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,114,103
27/4, Memphis ,Stoudemire,Marion,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,108,103
29/4,Memphis ,Stoudemire,Marion,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,110,90
1/5,Memphis ,Johnson,Marion,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,123,115
9/5, Dallas ,Stoudemire,Stoudemire,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,127,102
11/5, Dallas ,Stoudemire,Stoudemire,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,108,106
13/5,Dallas ,Stoudemire,Stoudemire,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,119,102
15/5,Dallas ,Nash,Marion,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,119,109
18/5, Dallas ,Nash,Stoudemire,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,114,108
20/5,Dallas ,Nash,Marion,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,130,126
22/5, San Antonio ,Stoudemire,Stoudemire,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,121,114
24/5, San Antonio ,Stoudemire,Marion,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,111,108
28/5,San Antonio ,Stoudemire,Stoudemire,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,102,92
30/5,San Antonio ,Stoudemire,Marion,Nash,H,Phoenix Suns 2004-05 Postseason NBA Schedule,W,,,111,106
1/6, San Antonio ,Stoudemire,Stoudemire,Nash,A,Phoenix Suns 2004-05 Postseason NBA Schedule,L,,,101,95
