DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/10, Miami ,Gordon,Gordon,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,1,0,104,101
19/10, Charlotte ,Ross,Gordon,Vucevic,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,1,1,120,88
20/10,Philadelphia ,Fournier,Vucevic,Vucevic,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,1,2,116,115
22/10,Boston ,Vucevic,Vucevic,Fournier,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,2,2,93,90
25/10, Portland ,Vucevic,Vucevic,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,2,3,128,114
27/10,Milwaukee ,Vucevic,Vucevic,Augustin,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,2,4,113,91
30/10, Sacramento ,Gordon,Vucevic,Grant,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,2,5,107,99
2/11, LA ,Vucevic,Vucevic,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,2,6,120,95
4/11,San Antonio ,Gordon,Bamba,Augustin,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,3,6,117,110
5/11, Cleveland ,Gordon,Vucevic,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,4,6,102,100
7/11, Detroit ,Fournier,Gordon,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,4,7,103,96
9/11, Washington ,Vucevic,Vucevic,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,5,7,117,108
11/11,New York ,Ross,Vucevic,Grant,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,6,7,115,89
12/11,Washington ,Ross,Vucevic,Fournier,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,6,8,117,109
14/11, Philadelphia ,Vucevic,Vucevic,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,7,8,111,106
17/11, Los Angeles ,Vucevic,Vucevic,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,8,8,130,117
18/11, New York ,Gordon,Vucevic,Vucevic,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,9,8,131,117
20/11, Toronto ,Fournier,Vucevic,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,9,9,93,91
23/11,Denver ,Ross,Gordon,Gordon,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,9,10,112,87
25/11,Los Angeles ,Vucevic,Vucevic,Augustin,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,10,10,108,104
26/11,Golden State ,Vucevic,Vucevic,Augustin,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,10,11,116,110
28/11,Portland ,Vucevic,Vucevic,Vucevic,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,10,12,115,112
30/11,Phoenix ,Vucevic,Vucevic,Augustin,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,11,12,99,85
4/12,Miami ,Gordon,Gordon,Gordon,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,12,12,105,90
5/12, Denver ,Fournier,Vucevic,Gordon,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,12,13,124,118
7/12, Indiana ,Vucevic,Gordon,Gordon,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,12,14,112,90
10/12,Dallas ,Simmons,Vucevic,Vucevic,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,12,15,101,76
13/12, Chicago,Vucevic,Vucevic,Gordon,N,Orlando Magic 2018-19 Regular Season NBA Schedule,W,13,15,97,91
15/12, Utah,Fournier,Vucevic,Vucevic,N,Orlando Magic 2018-19 Regular Season NBA Schedule,W,14,15,96,89
19/12, San Antonio ,Augustin,Gordon,Gordon,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,14,16,129,90
21/12,Chicago ,Fournier,Vucevic,Fournier,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,14,17,90,80
23/12, Miami ,Fournier,Isaac,Fournier,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,14,18,115,91
26/12, Phoenix ,Augustin,Vucevic,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,L,14,19,122,120
28/12, Toronto ,Vucevic,Vucevic,Vucevic,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,15,19,116,87
30/12, Detroit ,Augustin,Vucevic,Augustin,A,Orlando Magic 2018-19 Regular Season NBA Schedule,W,16,19,109,107
31/12,Charlotte ,Gordon,Bamba,Gordon,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,16,20,125,100
2/1,Chicago ,Vucevic,Vucevic,Gordon,H,Orlando Magic 2018-19 Regular Season NBA Schedule,W,17,20,112,84
4/1,Minnesota ,Vucevic,Vucevic,Simmons,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,17,21,120,103
6/1,LA ,Gordon,Vucevic,Vucevic,H,Orlando Magic 2018-19 Regular Season NBA Schedule,L,17,22,106,96
