DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/12,New Jersey ,Radmanovic,Pachulia,Radmanovic,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,1,0,106,70
28/12, Washington ,Johnson,Smith,Teague,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,2,0,101,83
30/12, New Jersey ,Teague,Pachulia,Teague,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,3,0,105,98
31/12,Houston ,Horford,Smith,Teague,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,L,3,1,95,84
2/1,Miami ,Johnson,Horford,Teague,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,4,1,100,92
3/1,Chicago ,Horford,Smith,Johnson,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,L,4,2,76,74
5/1, Miami ,Johnson,Smith,Teague,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,L,4,3,116,109
6/1,Charlotte ,Smith,Smith,Teague,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,5,3,102,96
7/1, Chicago ,Smith,Horford,Teague,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,6,3,109,94
9/1,New Jersey ,Smith,Horford,Johnson,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,7,3,106,101
11/1,Indiana ,Smith,Smith,Smith,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,L,7,4,96,84
12/1, Charlotte ,Smith,Smith,Johnson,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,8,4,111,81
14/1, Minnesota ,Johnson,Johnson,Teague,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,9,4,93,91
16/1, Toronto ,Smith,Smith,Johnson,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,10,4,93,84
18/1, Portland ,Johnson,Smith,Johnson,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,11,4,92,89
20/1,Philadelphia ,Green,Smith,Teague,H,Atlanta Hawks 2011-12 Regular Season NBA Schedule,L,11,5,90,76
21/1, Cleveland ,Johnson,Smith,Pargo,A,Atlanta Hawks 2011-12 Regular Season NBA Schedule,W,12,5,121,94
