DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Sacramento ,Grant,Grant,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,1,0,115,108
21/10, Phoenix ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,2,0,113,111
23/10,Los Angeles ,Lillard,Hart,Hart,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,3,0,106,104
24/10, Denver ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,4,0,135,110
26/10, Miami ,Lillard,Nurkic,Hart,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,4,1,119,98
28/10, Houston ,Simons,Nurkic,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,5,1,125,111
2/11, Memphis ,Simons,Nurkic,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,5,2,111,106
4/11,Phoenix ,Grant,Winslow,Winslow,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,6,2,108,106
5/11,Phoenix ,Grant,Nurkic,Hart,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,6,3,102,82
7/11,Miami ,Simons,Nurkic,Hart,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,7,3,110,107
9/11,Charlotte ,Lillard,Hart,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,8,3,105,95
10/11,New Orleans ,Grant,Grant,Simons,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,9,3,106,95
12/11,Dallas ,Grant,Hart,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,9,4,117,112
15/11, San Antonio ,Grant,Grant,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,10,4,117,110
17/11, Brooklyn ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,10,5,109,107
19/11, Utah ,Simons,Simons,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,10,6,118,113
21/11,Milwaukee ,Simons,Nurkic,Simons,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,10,7,119,111
23/11,Cleveland ,Nurkic,Nurkic,Hart,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,10,8,114,96
25/11,New York ,Grant,Hart,Nurkic,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,11,8,132,129
27/11,Brooklyn ,Grant,Nurkic,Simons,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,11,9,111,97
29/11, LA ,Simons,Winslow,Nurkic,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,11,10,118,112
30/11,Los Angeles ,Grant,Watford,Simons,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,11,11,128,109
3/12,Utah ,Simons,Nurkic,Grant,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,12,11,116,111
4/12, Indiana ,Grant,Hart,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,13,11,116,100
8/12, Denver ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,13,12,121,120
10/12, Minnesota ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,14,12,124,118
12/12, Minnesota ,Lillard,Nurkic,Winslow,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,15,12,133,112
14/12,San Antonio ,Lillard,Hart,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,16,12,128,112
16/12,Dallas ,Lillard,Watford,Watford,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,16,13,130,110
17/12,Houston ,Simons,Hart,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,17,13,107,95
19/12,Oklahoma City ,Lillard,Grant,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,17,14,123,121
21/12,Oklahoma City ,Grant,Watford,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,17,15,101,98
23/12,Denver ,Lillard,Hart,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,17,16,120,107
26/12, Charlotte ,Grant,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,18,16,124,113
30/12,Golden State ,Lillard,Hart,Hart,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,18,17,118,112
2/1, Detroit ,Grant,Eubanks,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,19,17,135,106
4/1,Minnesota ,Lillard,Nurkic,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,19,18,113,106
6/1,Indiana ,Simons,Nurkic,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,19,19,108,99
8/1,Toronto ,Lillard,Nurkic,Lillard,H,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,19,20,117,105
10/1, Orlando ,Lillard,Hart,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,19,21,109,106
12/1, Cleveland ,Lillard,Nurkic,Simons,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,L,19,22,119,113
14/1, Dallas ,Lillard,Nurkic,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,20,22,136,119
15/1, Dallas ,Lillard,Hart,Lillard,A,Portland Trail Blazers 2022-23 Regular Season NBA Schedule,W,21,22,140,123
