DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
24/10, Los Angeles ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,1,0,119,107
27/10,Memphis ,Jokic,Porter,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,2,0,108,104
29/10,Oklahoma City ,Jokic,Jokic,Murray,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,3,0,128,95
30/10, Utah ,Jokic,Jokic,Murray,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,4,0,110,102
1/11,Minnesota ,Jokic,Jokic,Murray,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,4,1,110,89
3/11, Dallas ,Jokic,Jokic,Murray,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,5,1,125,114
4/11, Chicago ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,6,1,123,101
6/11, New Orleans ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,7,1,134,116
8/11, Golden State ,Jokic,Jokic,Jackson,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,8,1,108,105
12/11,Houston ,Jokic,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,8,2,107,104
14/11, LA ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,9,2,111,108
17/11,New Orleans ,Jokic,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,9,3,115,110
19/11,Cleveland ,Porter,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,9,4,121,109
20/11,Detroit ,Jackson,Porter,Gordon,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,10,4,107,103
22/11,Orlando ,Jokic,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,10,5,124,119
24/11,Houston ,Jokic,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,10,6,105,86
26/11, San Antonio ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,11,6,132,120
27/11,LA ,Jackson,Jordan,Jackson,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,12,6,113,104
29/11, Houston ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,13,6,134,124
1/12,Phoenix ,Jokic,Porter,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,14,6,119,111
2/12,Sacramento ,Jokic,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,14,7,123,117
6/12,LA ,Murray,Jokic,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,14,8,111,102
8/12, Houston ,Jokic,Jokic,Jackson,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,L,14,9,114,106
11/12,Atlanta ,Murray,Gordon,Jokic,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,15,9,129,122
12/12,Chicago ,Jackson,Jordan,Jackson,H,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,16,9,114,106
14/12, Brooklyn ,Jokic,Jokic,Jokic,A,Denver Nuggets 2023-24 Regular Season NBA Schedule,W,17,9,124,101
