DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10,Cleveland ,Anthony,Porzingis,Jennings,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,0,1,117,88
29/10, Memphis ,Porzingis,Noah,Noah,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,1,1,111,104
1/11,Detroit ,Anthony,Noah,Noah,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,1,2,102,89
2/11, Houston ,Anthony,Porzingis,Rose,A,New York Knicks 2016-17 Regular Season NBA Schedule,L,1,3,118,99
4/11,Chicago ,Porzingis,Noah,Rose,H,New York Knicks 2016-17 Regular Season NBA Schedule,W,2,3,117,104
6/11, Utah ,Anthony,Anthony,Rose,A,New York Knicks 2016-17 Regular Season NBA Schedule,L,2,4,114,109
9/11, Brooklyn ,Anthony,Anthony,Jennings,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,3,4,110,96
11/11,Boston ,Porzingis,Hernangomez,Rose,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,3,5,115,87
12/11,Toronto ,Anthony,Noah,Jennings,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,3,6,118,107
14/11, Dallas ,Porzingis,Porzingis,Rose,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,4,6,93,77
16/11, Detroit ,Porzingis,Noah,Jennings,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,5,6,105,102
17/11,Washington ,Rose,Noah,Jennings,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,5,7,119,112
20/11, Atlanta ,Anthony,Porzingis,Rose,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,6,7,104,94
22/11, Portland ,Porzingis,Porzingis,Jennings,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,7,7,107,103
25/11, Charlotte ,Anthony,Anthony,Anthony,A,New York Knicks 2016-17 Regular Season NBA Schedule,W,8,7,113,111
26/11,Charlotte ,Porzingis,Rose,Rose,H,New York Knicks 2016-17 Regular Season NBA Schedule,L,8,8,107,102
