DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Toronto ,Hill,George,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,0,1,106,99
29/10, Memphis ,Hill,Mahinmi,George,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,0,2,112,103
31/10, Utah ,Hill,Hill,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,0,3,97,76
3/11,Detroit ,Stuckey,George,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,1,3,94,82
4/11, Boston ,George,Allen,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,2,3,100,98
6/11, Miami ,George,George,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,3,3,90,87
8/11,Cleveland ,George,George,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,3,4,101,97
9/11, Orlando ,George,Mahinmi,George,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,4,4,97,84
11/11,Boston ,George,George,Ellis,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,5,4,102,91
13/11, Minnesota ,George,George,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,6,4,107,103
16/11,Chicago ,George,Hill,Ellis,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,6,5,96,95
18/11,Philadelphia ,George,George,Ellis,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,7,5,112,85
21/11, Milwaukee ,Miles,Hill,George,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,8,5,123,86
24/11,Washington ,George,Mahinmi,Hill,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,9,5,123,106
27/11, Chicago ,George,Allen,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,10,5,104,92
29/11,Los Angeles ,George,Mahinmi,Ellis,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,11,5,107,103
2/12,LA ,George,George,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,12,5,103,91
3/12,Portland ,Miles,Mahinmi,Stuckey,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,12,6,123,111
5/12,Utah ,George,George,Hill,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,12,7,122,119
8/12, Golden State ,George,Hill,George,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,12,8,131,123
11/12, Miami ,Ellis,Mahinmi,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,13,8,96,83
12/12,Detroit ,Hill,Hill,Hill,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,13,9,118,96
14/12, Toronto ,Hill,Hill,Allen,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,14,9,106,90
16/12, Dallas ,Miles,Mahinmi,Stuckey,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,15,9,107,81
18/12, Brooklyn ,George,Hill,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,16,9,104,97
19/12,Memphis ,George,Hill,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,16,10,96,84
21/12,San Antonio ,Stuckey,Mahinmi,George,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,16,11,106,92
23/12, Sacramento ,Ellis,George,Ellis,A,Indiana Pacers 2015-16 Regular Season NBA Schedule,L,16,12,108,106
26/12,Minnesota ,Ellis,Ellis,Stuckey,H,Indiana Pacers 2015-16 Regular Season NBA Schedule,W,17,12,102,88
