DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12, Atlanta ,LaVine,Markkanen,White,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,0,1,124,104
26/12, Indiana ,LaVine,Markkanen,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,0,2,125,106
27/12, Golden State ,LaVine,Carter,White,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,0,3,129,128
29/12,Washington ,LaVine,Carter,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,1,3,115,107
31/12,Washington ,Porter,Porter,White,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,2,3,133,130
1/1,Milwaukee ,LaVine,LaVine,Carter,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,2,4,126,96
3/1, Dallas ,LaVine,White,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,3,4,118,108
5/1,Portland ,White,Porter,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,4,4,111,108
6/1,Sacramento ,White,Carter,White,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,4,5,128,124
8/1,Los Angeles ,LaVine,Williams,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,4,6,117,115
10/1,LA ,LaVine,White,White,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,4,7,130,127
15/1,Oklahoma City ,LaVine,Carter,White,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,4,8,127,125
17/1,Dallas ,Markkanen,Markkanen,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,5,8,117,101
18/1, Houston ,LaVine,Young,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,6,8,125,120
22/1,Charlotte ,LaVine,Porter,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,7,8,123,110
23/1, Los Angeles ,LaVine,LaVine,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,7,9,101,90
25/1, Boston ,LaVine,Young,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,7,10,119,103
30/1, Portland ,Markkanen,Young,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,7,11,123,122
1/2, New York ,Markkanen,Gafford,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,8,11,110,102
3/2, New York ,LaVine,Williams,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,8,12,107,103
5/2,Orlando ,LaVine,Williams,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,8,13,123,119
6/2,Orlando ,LaVine,Williams,Satoransky,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,9,13,118,92
8/2, Washington ,LaVine,Temple,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,9,14,105,101
10/2, New Orleans ,LaVine,LaVine,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,10,14,129,116
12/2, LA ,LaVine,LaVine,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,10,15,125,106
15/2,Indiana ,LaVine,Young,White,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,11,15,120,112
17/2, Detroit ,LaVine,Young,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,12,15,105,102
19/2,Philadelphia ,LaVine,Young,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,12,16,112,105
20/2, Sacramento ,LaVine,Williams,Carter,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,13,16,122,114
22/2,Houston ,White,Carter,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,14,16,120,100
24/2, Minnesota ,LaVine,Carter,White,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,15,16,133,126
26/2, Phoenix ,LaVine,Young,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,15,17,106,97
1/3, Denver ,LaVine,White,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,15,18,118,112
3/3,New Orleans ,LaVine,Carter,LaVine,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,16,18,128,124
11/3, Philadelphia ,Markkanen,Carter,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,16,19,127,105
12/3, Miami ,LaVine,Young,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,16,20,101,90
14/3, Toronto ,Williams,Carter,Young,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,17,20,118,95
16/3, Oklahoma City ,LaVine,Young,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,18,20,123,102
17/3, San Antonio ,LaVine,Williams,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,18,21,106,99
19/3,Denver ,LaVine,Young,Young,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,18,22,131,127
21/3,Detroit ,LaVine,Gafford,Satoransky,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,19,22,100,86
22/3, Utah ,LaVine,Young,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,23,120,95
24/3, Cleveland ,LaVine,Carter,LaVine,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,24,103,94
27/3,San Antonio ,Vucevic,Vucevic,Young,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,25,120,104
29/3,Golden State ,Vucevic,Vucevic,Satoransky,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,26,116,102
31/3,Phoenix ,Vucevic,Vucevic,Satoransky,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,27,121,116
2/4,Utah ,Young,Vucevic,Vucevic,H,Chicago Bulls 2020-21 Regular Season NBA Schedule,L,19,28,113,106
4/4, Brooklyn ,LaVine,Vucevic,Satoransky,A,Chicago Bulls 2020-21 Regular Season NBA Schedule,W,20,28,115,107
