DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Miami ,Anthony,Anthony,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,1,0,104,84
4/11, Philadelphia ,Anthony,Smith,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,2,0,100,84
5/11,Philadelphia ,Anthony,Brewer,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,3,0,110,88
9/11, Dallas ,Anthony,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,4,0,104,94
13/11,Orlando ,Anthony,Anthony,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,5,0,99,89
15/11,San Antonio ,Felton,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,6,0,104,100
16/11,Memphis ,Anthony,Smith,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,6,1,105,95
18/11, Indiana ,Anthony,Anthony,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,7,1,88,76
20/11,New Orleans ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,8,1,102,80
21/11,Dallas ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,8,2,114,111
23/11,Houston ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,8,3,131,103
25/11, Detroit ,Anthony,Smith,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,9,3,121,100
26/11,Brooklyn ,Anthony,Anthony,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,9,4,96,89
28/11,Milwaukee ,Anthony,Anthony,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,10,4,102,88
30/11, Washington ,Anthony,Chandler,Smith,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,11,4,108,87
2/12, Phoenix ,Anthony,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,12,4,106,99
5/12,Charlotte ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,13,4,100,98
6/12,Miami ,Felton,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,14,4,112,92
8/12,Chicago ,Felton,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,14,5,93,85
9/12, Denver ,Anthony,Chandler,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,15,5,112,106
11/12,Brooklyn ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,16,5,100,97
13/12, Los Angeles ,Anthony,Kidd,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,17,5,116,107
15/12, Cleveland ,Felton,Chandler,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,18,5,103,102
17/12, Houston ,Copeland,Chandler,Prigioni,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,18,6,109,96
19/12, Brooklyn ,Anthony,Chandler,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,19,6,100,86
21/12, Chicago ,Anthony,Smith,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,19,7,110,106
23/12, Minnesota ,Anthony,Chandler,Smith,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,20,7,94,91
25/12,Los Angeles ,Anthony,Chandler,Kidd,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,20,8,100,94
26/12,Phoenix ,Smith,Chandler,Kidd,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,21,8,99,97
28/12,Sacramento ,Smith,Chandler,Prigioni,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,21,9,106,105
1/1, Portland ,Anthony,Smith,Smith,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,21,10,105,100
3/1, San Antonio ,Anthony,Chandler,Prigioni,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,22,10,100,83
5/1,Orlando ,Anthony,Chandler,Kidd,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,23,10,114,106
7/1, Boston ,Smith,Chandler,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,23,11,102,96
10/1,Indiana ,Smith,Chandler,Smith,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,23,12,81,76
11/1, Chicago ,Anthony,Chandler,Prigioni,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,23,13,108,101
13/1, New Orleans ,Anthony,Chandler,Kidd,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,24,13,100,87
17/1, Detroit,Anthony,Chandler,Anthony,N,New York Knicks 2012-13 Regular Season NBA Schedule,W,25,13,102,87
21/1, Brooklyn ,Anthony,Chandler,Anthony,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,25,14,88,85
24/1,Boston ,Anthony,Anthony,Prigioni,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,26,14,89,86
26/1,Philadelphia ,Anthony,Chandler,Anthony,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,26,15,97,80
27/1, Atlanta ,Anthony,Stoudemire,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,27,15,106,104
30/1, Orlando ,Chandler,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,28,15,113,97
1/2, Milwaukee ,Anthony,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,29,15,96,86
2/2, Sacramento ,Smith,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,30,15,120,81
4/2, Detroit ,Anthony,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,W,31,15,99,85
6/2,Washington ,Anthony,Chandler,Felton,H,New York Knicks 2012-13 Regular Season NBA Schedule,L,31,16,106,96
8/2,Minnesota ,Anthony,Anthony,Smith,H,New York Knicks 2012-13 Regular Season NBA Schedule,W,32,16,100,94
10/2, LA ,Anthony,Chandler,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,32,17,102,88
13/2, Toronto ,Smith,Anthony,Felton,A,New York Knicks 2012-13 Regular Season NBA Schedule,L,32,18,92,88
