DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/11,Cleveland ,World,Pollard,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,1,0,109,104
5/11,Boston ,World,Croshere,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,2,0,100,94
6/11, Chicago ,Jackson,O'Neal,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,3,0,100,90
9/11,Minnesota ,O'Neal,Pollard,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,4,0,102,101
10/11, LA ,Jackson,O'Neal,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,4,1,102,68
12/11,Philadelphia ,O'Neal,O'Neal,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,4,2,106,104
13/11, New York ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,5,2,103,97
17/11, Atlanta ,O'Neal,O'Neal,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,6,2,93,86
19/11,Detroit ,World,O'Neal,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,7,2,97,82
20/11, Orlando ,Jones,Jones,Croshere,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,7,3,86,83
23/11, Boston ,Tinsley,Jones,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,8,3,106,96
25/11, Minnesota ,Croshere,Croshere,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,9,3,106,102
26/11, Charlotte ,Croshere,Croshere,Tinsley,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,W,10,3,82,77
28/11,Seattle ,Jones,Croshere,Croshere,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,10,4,103,95
1/12,LA ,Gill,Jones,Gill,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,10,5,88,76
3/12,Sacramento ,Tinsley,Edwards,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,10,6,113,87
4/12,Golden State ,Miller,Croshere,Tinsley,H,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,10,7,104,96
7/12, Milwaukee ,Miller,Croshere,Johnson,A,Indiana Pacers 2004-05 Regular Season NBA Schedule,L,10,8,89,86
