DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Orlando ,Martin,Thornton,Wall,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,0,1,112,83
30/10,Atlanta ,Wall,McGee,Wall,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,0,2,99,95
2/11, Philadelphia ,Wall,Blatche,Wall,A,Washington Wizards 2010-11 Regular Season NBA Schedule,W,1,2,116,115
5/11,New York ,Blatche,McGee,Wall,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,1,3,112,91
6/11, Cleveland ,Thornton,Blatche,Wall,A,Washington Wizards 2010-11 Regular Season NBA Schedule,L,1,4,107,102
10/11, Houston ,Blatche,Blatche,Wall,A,Washington Wizards 2010-11 Regular Season NBA Schedule,W,2,4,98,91
12/11, Charlotte ,Blatche,Blatche,Wall,A,Washington Wizards 2010-11 Regular Season NBA Schedule,L,2,5,93,85
13/11,Chicago ,Arenas,Armstrong,Wall,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,2,6,103,96
16/11, Toronto ,Blatche,McGee,Hinrich,A,Washington Wizards 2010-11 Regular Season NBA Schedule,W,3,6,109,94
17/11,Boston ,Young,McGee,Hinrich,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,3,7,114,83
19/11, Memphis ,Arenas,McGee,Hinrich,A,Washington Wizards 2010-11 Regular Season NBA Schedule,W,4,7,89,86
21/11,Detroit ,McGee,McGee,Arenas,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,4,8,115,110
23/11, Philadelphia ,Wall,McGee,Arenas,A,Washington Wizards 2010-11 Regular Season NBA Schedule,W,5,8,116,114
25/11,Atlanta ,Arenas,McGee,Arenas,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,5,9,116,96
27/11, Orlando ,Arenas,Blatche,Arenas,A,Washington Wizards 2010-11 Regular Season NBA Schedule,L,5,10,100,99
29/11,Miami ,Blatche,McGee,Arenas,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,5,11,105,94
1/12,Toronto ,McGee,McGee,Wall,H,Washington Wizards 2010-11 Regular Season NBA Schedule,L,5,12,127,108
