DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Portland ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,1,0,106,97
31/10,Memphis ,Ginobili,Elson,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,2,0,104,101
2/11, Sacramento ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,3,0,96,80
6/11,Houston ,Ginobili,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,3,1,89,81
7/11, Miami ,Ginobili,Elson,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,4,1,88,78
9/11,New Orleans ,Parker,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,5,1,97,85
11/11, Milwaukee ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,6,1,113,88
13/11, Los Angeles ,Parker,Oberto,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,7,1,107,92
15/11,Dallas ,Ginobili,Ginobili,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,7,2,105,92
16/11, Houston ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,8,2,90,84
20/11,Atlanta ,Parker,Oberto,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,9,2,95,83
21/11, Orlando ,Parker,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,10,2,128,110
23/11, Memphis ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,11,2,101,88
25/11,Seattle ,Duncan,Oberto,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,12,2,116,101
26/11,Sacramento ,Duncan,Parker,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,12,3,112,99
28/11, Washington ,Parker,Parker,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,13,3,109,94
30/11,Minnesota ,Ginobili,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,14,3,106,91
2/12, Portland ,Parker,Oberto,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,15,3,100,79
5/12, Dallas ,Ginobili,Finley,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,16,3,97,95
7/12, Utah ,Ginobili,Oberto,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,17,3,104,98
11/12,Golden State ,Bonner,Bonner,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,17,4,96,84
13/12,Los Angeles ,Bowen,Oberto,Barry,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,17,5,102,97
15/12, Denver ,Oberto,Oberto,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,18,5,102,91
17/12, Phoenix ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,18,6,100,95
19/12,Memphis ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,18,7,88,85
22/12, LA ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,19,7,99,90
26/12, Chicago ,Parker,Duncan,Duncan,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,20,7,94,79
28/12, Toronto ,Finley,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,20,8,83,73
30/12, Memphis ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,21,8,111,87
3/1,Denver ,Duncan,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,21,9,80,77
4/1, New York ,Bowen,Duncan,Vaughn,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,22,9,97,93
6/1,LA ,Parker,Duncan,Duncan,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,23,9,88,82
7/1,Golden State ,Duncan,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,23,10,130,121
10/1, Detroit ,Duncan,Duncan,Duncan,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,23,11,90,80
12/1, Minnesota ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,24,11,105,88
14/1, Philadelphia ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,25,11,89,82
17/1, Cleveland ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,25,12,90,88
19/1,Houston ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,25,13,83,81
21/1,Charlotte ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,26,13,95,86
23/1, Los Angeles ,Duncan,Duncan,Duncan,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,27,13,103,91
24/1,Miami ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,28,13,90,89
26/1, New Orleans ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,28,14,102,78
28/1,Utah ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,28,15,97,91
29/1,Seattle ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,28,16,88,85
31/1,Phoenix ,Ginobili,Duncan,Duncan,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,29,16,84,81
5/2,Indiana ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,30,16,116,89
6/2,Washington ,Duncan,Oberto,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,31,16,85,77
8/2,New York ,Duncan,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,32,16,99,93
10/2,Boston ,Duncan,Duncan,Duncan,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,32,17,98,90
11/2,Toronto ,Ginobili,Ginobili,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,33,17,93,88
13/2,Cleveland ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,34,17,112,105
19/2, Charlotte ,Ginobili,Duncan,Udoka,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,35,17,85,65
21/2,Minnesota ,Ginobili,Duncan,Duncan,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,36,17,100,99
23/2, New Orleans ,Ginobili,Duncan,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,37,17,98,89
25/2, Atlanta ,Duncan,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,38,17,89,74
28/2, Dallas ,Duncan,Duncan,Ginobili,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,39,17,97,94
1/3,Milwaukee ,Ginobili,Oberto,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,40,17,96,94
2/3,New Jersey ,Parker,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,41,17,93,83
4/3, New Jersey ,Duncan,Duncan,Duncan,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,42,17,81,70
6/3, Indiana ,Ginobili,Duncan,Parker,A,San Antonio Spurs 2007-08 Regular Season NBA Schedule,W,43,17,108,97
7/3,Denver ,Ginobili,Duncan,Parker,H,San Antonio Spurs 2007-08 Regular Season NBA Schedule,L,43,18,109,96
