DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/10, Houston ,Young,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,0,1,122,121
20/10,New Orleans ,Thompson,Pachulia,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,1,1,128,120
21/10,Memphis ,Curry,Durant,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,1,2,111,101
23/10,Dallas ,Curry,Durant,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,2,2,133,103
25/10, Toronto ,Curry,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,3,2,117,112
27/10, Washington ,Durant,Durant,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,4,2,120,117
29/10, Detroit ,Thompson,Green,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,4,3,115,107
30/10,LA ,Curry,Green,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,5,3,141,113
2/11,San Antonio ,Thompson,Durant,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,6,3,112,92
4/11,Denver ,Durant,Casspi,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,7,3,127,108
6/11, Miami ,Durant,Green,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,8,3,97,80
8/11, Minnesota ,Thompson,Curry,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,9,3,125,101
11/11, Philadelphia ,Durant,Green,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,10,3,135,114
13/11, Orlando ,Durant,West,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,11,3,110,100
16/11,Boston ,Durant,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,11,4,92,88
18/11,Philadelphia ,Curry,West,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,12,4,124,116
19/11,Brooklyn ,Curry,Curry,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,13,4,118,111
22/11,Oklahoma City ,Curry,Casspi,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,13,5,108,91
24/11, Chicago ,Curry,Curry,Pachulia,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,14,5,143,94
25/11, New Orleans ,Curry,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,15,5,110,95
27/11, Sacramento ,Thompson,West,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,15,6,110,106
29/11,Los Angeles ,Durant,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,16,6,127,123
1/12,Orlando ,Thompson,Pachulia,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,17,6,133,112
3/12,Miami ,Curry,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,18,6,123,95
4/12,New Orleans ,Curry,Green,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,19,6,125,115
6/12,Charlotte ,Durant,Durant,Durant,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,20,6,101,87
8/12,Detroit ,Durant,Durant,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,21,6,102,98
11/12, Portland ,Durant,Durant,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,22,6,111,104
14/12, Dallas ,Durant,Durant,Iguodala,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,23,6,112,97
18/12,Los Angeles ,Durant,Durant,Durant,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,24,6,116,114
20/12, Memphis ,Thompson,Durant,Thompson,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,25,6,97,84
22/12, Los Angeles ,Durant,Green,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,26,6,113,106
23/12, Denver ,Durant,Bell,Iguodala,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,26,7,96,81
25/12, Cleveland ,Durant,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,27,7,99,92
27/12, Utah ,Durant,Bell,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,28,7,126,101
29/12, Charlotte ,Durant,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,28,8,111,100
30/12, Memphis ,Curry,West,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,29,8,141,128
3/1,Dallas ,Curry,Durant,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,30,8,125,122
4/1,Houston ,Curry,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,31,8,124,114
6/1,LA ,Curry,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,32,8,121,105
8/1, Denver ,Curry,Bell,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,33,8,124,114
10/1, LA ,Durant,Green,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,33,9,125,106
12/1,Milwaukee ,Durant,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,34,9,108,94
13/1,Toronto ,Thompson,Durant,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,35,9,127,125
15/1,Cleveland ,Durant,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,36,9,118,108
17/1,Chicago ,Thompson,Pachulia,Durant,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,37,9,119,112
20/1,Houston ,Durant,Durant,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,37,10,116,108
23/1, New York ,Curry,Curry,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,38,10,123,112
25/1, Minnesota ,Durant,Durant,Durant,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,39,10,126,113
27/1, Boston ,Curry,Green,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,40,10,109,105
30/1,Utah ,Thompson,Pachulia,Curry,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,40,11,129,99
2/2,Sacramento ,Durant,Pachulia,Durant,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,41,11,119,104
3/2,Denver ,Durant,Pachulia,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,41,12,115,108
6/2, Oklahoma City ,Durant,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,41,13,125,105
8/2, Dallas ,Durant,Green,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,42,13,121,103
10/2, San Antonio ,Thompson,Green,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,43,13,122,105
12/2, Phoenix ,Curry,Casspi,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,44,13,129,83
14/2,Portland ,Durant,Green,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,L,44,14,123,117
22/2, LA ,Curry,Green,Curry,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,45,14,134,127
24/2, Oklahoma City ,Durant,Curry,Green,A,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,46,14,112,80
26/2,New York ,Thompson,Durant,Green,H,Golden State Warriors 2017-18 Regular Season NBA Schedule,W,47,14,125,111
