DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
22/4, Washington ,James,James,James,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,97,86
25/4, Washington ,James,Gooden,Snow,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,89,84
28/4,Washington ,James,Ilgauskas,James,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,97,96
30/4,Washington ,James,Marshall,James,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,106,96
3/5, Washington ,James,Gooden,James,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,121,120
5/5,Washington ,James,Varejao,Hughes,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,114,113
7/5,Detroit ,James,Varejao,James,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,113,86
9/5,Detroit ,James,James,James,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,97,91
13/5, Detroit ,James,James,James,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,86,77
15/5, Detroit ,James,James,James,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,74,72
17/5,Detroit ,James,Marshall,Snow,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,W,,,86,84
19/5, Detroit ,James,James,Snow,A,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,84,82
21/5,Detroit ,James,James,Hughes,H,Cleveland Cavaliers 2005-06 Postseason NBA Schedule,L,,,79,61
