DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/10,Milwaukee ,Kidd-Gilchrist,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,1,0,107,96
28/10,Miami ,Walker,Williams,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,2,0,97,91
29/10, Boston ,Walker,Zeller,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,2,1,104,98
2/11, Philadelphia ,Walker,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,3,1,109,93
4/11,Brooklyn ,Walker,Batum,Zeller,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,4,1,99,95
7/11, Indiana ,Walker,Hawes,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,5,1,122,100
9/11, Utah ,Walker,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,6,1,104,98
11/11, Toronto ,Walker,Williams,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,6,2,113,111
13/11,Cleveland ,Walker,Kidd-Gilchrist,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,6,3,100,93
15/11,Minnesota ,Walker,Zeller,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,7,3,115,108
18/11, Atlanta ,Batum,Williams,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,8,3,100,96
19/11,New Orleans ,Walker,Kidd-Gilchrist,Sessions,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,8,4,121,116
21/11, Memphis ,Kaminsky,Hawes,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,8,5,105,90
23/11, San Antonio ,Walker,Walker,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,8,6,119,114
25/11,New York ,Belinelli,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,8,7,113,111
26/11, New York ,Walker,Lamb,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,9,7,107,102
28/11,Memphis ,Lamb,Lamb,Hawes,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,10,7,104,85
29/11, Detroit ,Walker,Batum,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,10,8,112,89
1/12, Dallas ,Walker,Batum,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,11,8,97,87
3/12, Minnesota ,Walker,Kaminsky,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,11,9,125,120
5/12,Dallas ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,12,9,109,101
7/12, Detroit ,Walker,Batum,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,13,9,87,77
9/12, Orlando ,Batum,Batum,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,14,9,109,88
10/12,Cleveland ,Walker,Zeller,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,14,10,116,105
12/12,Indiana ,Belinelli,Batum,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,14,11,110,94
14/12,Washington ,Batum,Walker,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,14,12,109,106
16/12,Boston ,Batum,Batum,Sessions,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,14,13,96,88
17/12,Atlanta ,Williams,Zeller,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,15,13,107,99
20/12, Los Angeles ,Walker,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,16,13,117,113
23/12, Chicago ,Batum,Batum,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,17,13,103,91
26/12,Brooklyn ,Batum,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,17,14,120,118
28/12,Orlando ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,18,14,120,101
29/12, Miami ,Walker,Batum,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,19,14,91,82
31/12, Cleveland ,Walker,Kidd-Gilchrist,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,19,15,121,109
2/1,Chicago ,Walker,Walker,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,19,16,118,111
4/1, Oklahoma City ,Batum,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,20,16,123,112
5/1,Detroit ,Walker,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,20,17,115,114
7/1,San Antonio ,Walker,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,20,18,102,85
10/1,Houston ,Walker,Williams,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,20,19,121,114
13/1,Philadelphia ,Batum,Kidd-Gilchrist,Kidd-Gilchrist,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,20,20,102,93
16/1,Boston ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,20,21,108,98
18/1, Portland ,Walker,Zeller,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,21,21,107,85
20/1, Toronto ,Walker,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,22,21,113,78
21/1, Brooklyn ,Kidd-Gilchrist,Kidd-Gilchrist,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,23,21,112,105
23/1, Washington ,Walker,Zeller,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,22,109,99
25/1, Golden State ,Walker,Hawes,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,23,113,103
27/1,New York ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,24,110,107
28/1, Sacramento ,Walker,Batum,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,25,109,106
31/1,Portland ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,26,115,98
1/2,Golden State ,Kaminsky,Kidd-Gilchrist,Belinelli,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,27,126,111
4/2,Utah ,Walker,Williams,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,23,28,105,98
7/2, Brooklyn ,Batum,Kaminsky,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,24,28,111,107
9/2, Houston ,Batum,Kidd-Gilchrist,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,24,29,107,95
11/2, LA ,Batum,Kaminsky,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,24,30,107,102
13/2, Philadelphia ,Walker,Kaminsky,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,24,31,105,99
15/2,Toronto ,Kaminsky,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,24,32,90,85
23/2,Detroit ,Walker,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,24,33,114,108
25/2,Sacramento ,Kaminsky,Kaminsky,Belinelli,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,25,33,99,85
26/2,LA ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,25,34,124,121
28/2,Los Angeles ,Walker,Kaminsky,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,26,34,109,104
2/3,Phoenix ,Walker,Kidd-Gilchrist,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,26,35,120,103
4/3,Denver ,Walker,Williams,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,27,35,112,102
6/3, Indiana ,Walker,Kidd-Gilchrist,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,28,35,100,88
8/3,Miami ,Walker,Williams,Williams,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,28,36,108,101
10/3, Orlando ,Walker,Williams,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,29,36,121,81
11/3, New Orleans ,Williams,Williams,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,29,37,125,122
13/3, Chicago ,Lamb,Williams,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,29,38,115,109
15/3,Indiana ,Kaminsky,Lamb,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,29,39,98,77
18/3, Washington ,Zeller,Batum,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,30,39,98,93
20/3, Atlanta ,Walker,Williams,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,31,39,105,90
22/3,Orlando ,Walker,Williams,Walker,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,32,39,109,102
24/3, Cleveland ,Walker,Zeller,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,32,40,112,105
26/3, Phoenix ,Walker,Williams,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,33,40,120,106
28/3, Milwaukee ,Walker,Williams,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,33,41,118,108
29/3,Toronto ,Belinelli,Williams,Belinelli,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,34,41,110,106
31/3, Denver ,Walker,Zeller,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,35,41,122,114
2/4,Oklahoma City ,Walker,Batum,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,W,36,41,113,101
4/4,Washington ,Walker,Zeller,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,36,42,118,111
5/4, Miami ,Batum,Williams,Batum,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,36,43,112,99
8/4, Boston ,Batum,Zeller,Walker,A,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,36,44,121,114
10/4,Milwaukee ,Kidd-Gilchrist,Plumlee,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,36,45,89,79
11/4,Atlanta ,Lamb,Plumlee,Batum,H,Charlotte Hornets 2016-17 Regular Season NBA Schedule,L,36,46,103,76
