DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10,San Antonio ,Bamba,Carter,Bamba,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,0,1,123,97
22/10, New York ,Wagner,Carter,Suggs,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,0,2,121,96
24/10,New York ,Anthony,Anthony,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,W,1,2,110,104
25/10,Miami ,Suggs,Anthony,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,1,3,107,90
27/10, Charlotte ,Anthony,Carter,Anthony,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,1,4,120,111
29/10,Toronto ,Anthony,Bamba,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,1,5,110,109
30/10,Detroit ,Wagner,Anthony,Suggs,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,1,6,110,103
1/11,Minnesota ,Anthony,Carter,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,W,2,6,115,97
3/11, Boston ,Carter,Carter,Carter,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,2,7,92,79
5/11, San Antonio ,Anthony,Carter,Anthony,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,2,8,102,89
7/11, Utah ,Anthony,Carter,Carter,A,Orlando Magic 2021-22 Regular Season NBA Schedule,W,3,8,107,100
10/11, Brooklyn ,Ross,Bamba,Suggs,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,3,9,123,90
13/11, Washington ,Anthony,Bamba,Anthony,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,3,10,104,92
15/11,Atlanta ,Anthony,Carter,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,3,11,129,111
17/11,New York ,Ross,Bamba,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,W,4,11,104,98
19/11,Brooklyn ,Suggs,Bamba,Anthony,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,4,12,115,113
20/11,Milwaukee ,Hampton,Bamba,Hampton,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,4,13,117,108
22/11,Milwaukee ,Wagner,Carter,Hampton,H,Orlando Magic 2021-22 Regular Season NBA Schedule,L,4,14,123,92
24/11, Charlotte ,Bamba,Bamba,Suggs,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,4,15,106,99
26/11, Chicago ,Carter,Carter,Wagner,A,Orlando Magic 2021-22 Regular Season NBA Schedule,L,4,16,123,88
