DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Sacramento ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,1,0,102,89
30/10,Detroit ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,2,0,91,83
1/11, Portland ,Westbrook,Green,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,2,1,83,74
3/11, Los Angeles ,Durant,Thomas,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,2,2,101,98
6/11,Houston ,Westbrook,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,2,3,105,94
8/11, Orlando ,Durant,Sefolosha,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,3,3,102,74
10/11,Sacramento ,Durant,Krstic,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,3,4,101,98
11/11,LA ,Durant,Durant,Harden,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,4,4,83,79
14/11,San Antonio ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,5,4,101,98
15/11, LA ,Durant,Westbrook,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,5,5,101,93
17/11,Miami ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,6,5,100,87
18/11,Orlando ,Harden,Ibaka,Weaver,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,6,6,108,94
20/11, Washington ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,7,6,127,108
22/11,Los Angeles ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,7,7,101,85
24/11,Utah ,Durant,Green,Durant,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,8,7,104,94
27/11, Milwaukee ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,9,7,108,90
29/11, Houston ,Durant,Durant,Durant,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,9,8,100,91
2/12, Philadelphia ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,10,8,117,106
4/12, Boston ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,10,9,105,87
7/12, Golden State ,Durant,Green,Harden,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,11,9,104,88
11/12,Memphis ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,12,9,102,94
13/12, Cleveland ,Durant,Krstic,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,12,10,102,89
14/12,Denver ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,12,11,102,93
16/12, Dallas ,Westbrook,Green,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,12,12,100,86
18/12, Detroit ,Durant,Krstic,Harden,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,13,12,109,98
19/12,Houston ,Green,Green,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,13,13,95,90
22/12,Los Angeles ,Durant,Ibaka,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,13,14,111,108
23/12,Phoenix ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,14,14,117,113
26/12, Charlotte ,Durant,Krstic,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,15,14,98,91
28/12,New Jersey ,Durant,Collison,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,16,14,105,89
29/12,Washington ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,17,14,110,98
31/12, Utah ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,18,14,87,86
2/1,Milwaukee ,Durant,Westbrook,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,18,15,103,97
4/1,Chicago ,Westbrook,Sefolosha,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,19,15,98,85
6/1, New Orleans ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,19,16,97,92
9/1, Indiana ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,20,16,108,102
11/1, New York ,Durant,Sefolosha,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,21,16,106,88
13/1, San Antonio ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,21,17,109,108
15/1,Dallas ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,21,18,99,98
16/1, Miami ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,22,18,98,80
18/1,Atlanta ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,23,18,94,91
20/1,Minnesota ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,24,18,94,92
22/1,Memphis ,Durant,Durant,Maynor,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,24,19,86,84
23/1,Cleveland ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,24,20,100,99
27/1, Chicago ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,L,24,21,96,86
29/1, Denver ,Durant,Ibaka,Westbrook,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule,W,25,21,101,84
