DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, New Jersey ,Flynn,Wilkins,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,W,1,0,95,93
30/10, Cleveland ,Flynn,Jefferson,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,1,104,87
1/11,Phoenix ,Gomes,Gomes,Gomes,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,2,120,112
2/11,LA ,Jefferson,Sessions,Brewer,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,3,93,90
4/11, Boston ,Pecherov,Pecherov,Brewer,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,4,92,90
6/11, Milwaukee ,Flynn,Pecherov,Brewer,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,5,87,72
8/11,Portland ,Jawai,Jefferson,Gomes,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,6,116,93
9/11,Golden State ,Flynn,Wilkins,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,7,146,105
11/11, Portland ,Flynn,Gomes,Sessions,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,8,107,84
13/11, Dallas ,Flynn,Pavlovic,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,9,89,77
14/11,Memphis ,Brewer,Hollins,Sessions,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,10,97,87
18/11, Houston ,Jefferson,Jefferson,Sessions,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,11,97,84
21/11,Portland ,Jefferson,Jefferson,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,12,106,78
23/11,LA ,Flynn,Jefferson,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,13,91,87
25/11, Denver ,Brewer,Brewer,Sessions,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,14,124,111
27/11, Phoenix ,Sessions,Hollins,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,1,15,120,95
29/11,Denver ,Gomes,Wilkins,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,W,2,15,106,100
2/12, Memphis ,Gomes,Jefferson,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,2,16,97,95
4/12,New Orleans ,Jefferson,Jefferson,Jefferson,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,2,17,98,89
5/12, Utah ,Gomes,Jefferson,Gomes,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,W,3,17,108,101
8/12,Toronto ,Love,Jefferson,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,3,18,94,88
9/12, New Orleans ,Gomes,Jefferson,Flynn,A,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,3,19,97,96
11/12,Los Angeles ,Jefferson,Love,Sessions,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,3,20,104,92
12/12,Sacramento ,Jefferson,Love,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,L,3,21,120,100
14/12,Utah ,Flynn,Love,Flynn,H,Minnesota Timberwolves 2009-10 Regular Season NBA Schedule,W,4,21,110,108
