DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
8/10, Indiana ,Jackson,Aldama,Gilyard,A,Memphis Grizzlies 2023-24 Preseason NBA Schedule,W,1,0,127,122
10/10, Milwaukee ,Bane,Tillman,Rose,A,Memphis Grizzlies 2023-24 Preseason NBA Schedule,W,2,0,108,102
12/10,Atlanta ,Jackson,Williams,Gilyard,H,Memphis Grizzlies 2023-24 Preseason NBA Schedule,L,2,1,103,102
15/10,Miami ,Bane,Jackson,Gilyard,H,Memphis Grizzlies 2023-24 Preseason NBA Schedule,L,2,2,132,124
20/10,Milwaukee ,Bane,Williams,Smart,H,Memphis Grizzlies 2023-24 Preseason NBA Schedule,L,2,3,124,116
