DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/10,Sydney,Hood,Gobert,Ingles,A,Utah Jazz 2017-18 Preseason NBA Schedule,W,1,0,108,84
4/10,Haifa,Burks,Burks,Exum,A,Utah Jazz 2017-18 Preseason NBA Schedule,W,2,0,117,78
6/10, Phoenix ,Burks,Gobert,Johnson,A,Utah Jazz 2017-18 Preseason NBA Schedule,W,3,0,112,101
9/10,Phoenix ,Rubio,Favors,Burks,H,Utah Jazz 2017-18 Preseason NBA Schedule,W,4,0,120,102
10/10,Los Angeles ,Gobert,Gobert,Rubio,H,Utah Jazz 2017-18 Preseason NBA Schedule,W,5,0,105,99
