DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/10, Milwaukee ,McDermott,Gibson,Rondo,A,Chicago Bulls 2016-17 Preseason NBA Schedule,L,0,1,93,91
6/10,Indiana ,Dinwiddie,Dinwiddie,Rondo,H,Chicago Bulls 2016-17 Preseason NBA Schedule,L,0,2,115,108
8/10, Indiana ,Wade,Mirotic,Wade,A,Chicago Bulls 2016-17 Preseason NBA Schedule,W,1,2,121,105
14/10, Cleveland ,Rondo,Gibson,Rondo,A,Chicago Bulls 2016-17 Preseason NBA Schedule,W,2,2,118,108
15/10,Milwaukee ,Canaan,Lopez,Grant,H,Chicago Bulls 2016-17 Preseason NBA Schedule,W,3,2,107,86
17/10, Charlotte ,Butler,Felicio,Rondo,A,Chicago Bulls 2016-17 Preseason NBA Schedule,L,3,3,108,104
20/10, Atlanta,Butler,Gibson,Butler,N,Chicago Bulls 2016-17 Preseason NBA Schedule,L,3,4,97,81
