DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
15/4,Sacramento ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,126,123
17/4,Sacramento ,Curry,Looney,Curry,H,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,114,106
20/4, Sacramento ,Curry,Looney,Looney,A,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,114,97
23/4, Sacramento ,Curry,Looney,Green,A,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,126,125
26/4,Sacramento ,Curry,Looney,Curry,H,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,123,116
28/4, Sacramento ,Curry,Looney,Green,A,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,118,99
30/4,Sacramento ,Curry,Looney,Green,H,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,120,100
2/5, Los Angeles ,Curry,Looney,Green,A,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,117,112
4/5, Los Angeles ,Thompson,Green,Curry,A,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,127,100
6/5,Los Angeles ,Curry,Wiggins,Poole,H,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,127,97
8/5,Los Angeles ,Curry,Curry,Curry,H,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,104,101
10/5, Los Angeles ,Curry,Green,Curry,A,Golden State Warriors 2022-23 Postseason NBA Schedule,W,,,121,106
12/5,Los Angeles ,Curry,Looney,Curry,H,Golden State Warriors 2022-23 Postseason NBA Schedule,L,,,122,101
