DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10,Chicago ,Gilgeous-Alexander,Dort,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,1,0,124,104
27/10,Cleveland ,Gilgeous-Alexander,Holmgren,Giddey,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,2,0,108,105
29/10, Denver ,Holmgren,Dieng,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,2,1,128,95
30/10, Detroit ,Gilgeous-Alexander,Gilgeous-Alexander,Williams,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,3,1,124,112
1/11, New Orleans ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,3,2,110,106
3/11, Golden State ,Dort,Holmgren,Williams,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,3,3,141,139
6/11, Atlanta ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,4,3,126,117
8/11, Cleveland ,Gilgeous-Alexander,Gilgeous-Alexander,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,5,3,128,120
10/11,Sacramento ,Gilgeous-Alexander,Gilgeous-Alexander,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,5,4,105,98
12/11,Phoenix ,Gilgeous-Alexander,Gilgeous-Alexander,Giddey,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,6,4,111,99
14/11, San Antonio ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,7,4,123,87
16/11,Golden State ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,8,4,128,109
18/11,Golden State ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,9,4,130,123
19/11,Portland ,Gilgeous-Alexander,Williams,Giddey,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,10,4,134,91
22/11, Chicago ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,11,4,116,102
25/11, Philadelphia ,Holmgren,Giddey,Giddey,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,11,5,127,123
28/11,Minnesota ,Gilgeous-Alexander,Holmgren,Holmgren,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,11,6,106,103
30/11, Los Angeles ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,12,6,133,110
2/12,Dallas ,Williams,Holmgren,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,13,6,126,120
6/12,Houston ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,13,7,110,101
8/12, Golden State ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,14,7,138,136
11/12, Utah ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,15,7,134,120
14/12,Sacramento ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,L,15,8,128,123
16/12,Denver ,Gilgeous-Alexander,Holmgren,Gilgeous-Alexander,H,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,16,8,118,117
18/12, Memphis ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2023-24 Regular Season NBA Schedule,W,17,8,116,97
