DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
21/4, Los Angeles ,Parker,Leonard,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,91,79
24/4, Los Angeles ,Parker,Leonard,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,102,91
26/4,Los Angeles ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,120,89
28/4,Los Angeles ,Parker,Leonard,Ginobili,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,103,82
6/5, Golden State ,Parker,Duncan,Ginobili,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,129,127
8/5, Golden State ,Duncan,Leonard,Ginobili,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,100,91
10/5,Golden State ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,102,92
12/5,Golden State ,Ginobili,Duncan,Ginobili,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,97,87
14/5, Golden State ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,109,91
16/5,Golden State ,Duncan,Leonard,Ginobili,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,94,82
19/5, Memphis ,Parker,Duncan,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,105,83
21/5, Memphis ,Duncan,Duncan,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,93,89
25/5,Memphis ,Parker,Leonard,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,104,93
27/5,Memphis ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,93,86
6/6,Miami ,Parker,Duncan,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,92,88
9/6,Miami ,Green,Leonard,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,103,84
11/6, Miami ,Green,Duncan,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,113,77
13/6, Miami ,Duncan,Leonard,Parker,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,109,93
16/6, Miami ,Parker,Duncan,Ginobili,A,San Antonio Spurs 2012-13 Postseason NBA Schedule,W,,,114,104
18/6,Miami ,Duncan,Duncan,Parker,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,103,100
20/6,Miami ,Duncan,Leonard,Ginobili,H,San Antonio Spurs 2012-13 Postseason NBA Schedule,L,,,95,88
