DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/12, Chicago ,,,,A,Indiana Pacers 2011-12 Preseason NBA Schedule,L,0,1,95,86
20/12,Chicago ,,,,H,Indiana Pacers 2011-12 Preseason NBA Schedule,L,0,2,93,85
