DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Boston ,Hickson,Varejao,Gibson,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,1,0,95,87
29/10,Toronto ,Jamison,Hickson,Sessions,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,1,1,101,81
30/10, Sacramento ,Sessions,Varejao,Gibson,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,1,2,107,104
2/11, Atlanta ,Hickson,Varejao,Sessions,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,1,3,100,88
5/11,Philadelphia ,Varejao,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,2,3,123,116
6/11,Washington ,Williams,Varejao,Moon,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,3,3,107,102
9/11,New Jersey ,Hickson,Hickson,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,4,3,93,91
10/11, New Jersey ,Hickson,Jamison,Gibson,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,4,4,95,87
13/11, Indiana ,Jamison,Jamison,Sessions,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,4,5,99,85
16/11, Philadelphia ,Gibson,Moon,Gibson,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,5,5,101,93
19/11,New Orleans ,Jamison,Varejao,Sessions,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,5,6,108,101
20/11,San Antonio ,Williams,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,5,7,116,92
23/11,Indiana ,Sessions,Jamison,Sessions,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,5,8,100,89
24/11, Milwaukee ,Williams,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,6,8,83,81
26/11,Orlando ,Jamison,Jamison,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,6,9,111,100
27/11, Memphis ,Williams,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,7,9,92,86
30/11, Boston ,Varejao,Varejao,Sessions,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,10,106,87
2/12, Miami ,Gibson,Varejao,Sessions,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,11,118,90
4/12,Minnesota ,Sessions,Williams,Sessions,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,12,129,95
5/12,Detroit ,Jamison,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,13,102,92
7/12,Philadelphia ,Hickson,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,14,117,97
8/12, Chicago ,Jamison,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,15,88,83
11/12,Houston ,Jamison,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,16,110,95
12/12,Oklahoma City ,Parker,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,17,106,77
15/12,Miami ,Gibson,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,18,101,95
17/12,Indiana ,Williams,Jamison,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,7,19,108,99
18/12, New York ,Williams,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,W,8,19,109,102
20/12, Utah ,Gibson,Hickson,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,8,20,101,90
22/12,Atlanta ,Jamison,Varejao,Williams,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,8,21,98,84
26/12, Minnesota ,Jamison,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,8,22,98,97
28/12, Orlando ,Jamison,Varejao,Williams,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule,L,8,23,110,95
